feature	coef	n
1	add_11	30.5909470717389	96
2	add_13	12.4491793160211	69
3	add_21	2.48214010953505	47
4	add_22	-23.4992982833545	85
5	add_8	5.86013495780963	61
6	age	3.99859346892406	100
7	complex	34.7440531733418	99
8	del_12	12.5296669380152	63
9	del_13	-21.1860874752235	81
10	del_16	1.85850517955699	50
11	del_17	23.5531154529285	89
12	del_18	0.662959367572459	44
13	del_20	7.57368348031351	59
14	del_3	2.94419259134535	40
15	del_5	40.2201674218779	100
16	del_7	28.6236857598377	99
17	del_9	15.2819797162537	72
18	inv_3	67.9332445335351	99
19	minusy	-3.02164715393897	51
20	others_transloc	22.255244774462	77
21	t_10_21	-2.64132889210452	12
22	t_12_13	-52.386308138547	57
23	t_12_17	-25.3322660981757	67
24	t_12_22	-3.58902036781231	30
25	t_13_19	-52.8427938559815	50
26	t_15_16	34.5918492369238	54
27	t_15_17	-89.822751928735	96
28	t_16_17	8.18089889037786	45
29	t_16_21	63.9478574732156	53
30	t_17_19	-10.916818186727	38
31	t_17_21	-34.3031486765978	66
32	t_1_12	-35.5178886169464	54
33	t_1_14	-0.209128863582312	9
34	t_1_16	5.14843888742812	44
35	t_1_17	40.9334967232617	59
36	t_1_19	-23.2157388944457	65
37	t_1_3	75.8670868813846	84
38	t_1_4	16.684205077838	50
39	t_1_5	58.9580917112294	62
40	t_1_6	54.7009832388939	44
41	t_2_17	29.2377840813452	69
42	t_2_3	31.1013349497917	47
43	t_2_5	-0.723541279714635	18
44	t_2_7	-21.4756881906084	56
45	t_2_9	-23.5188869712959	41
46	t_3_16	-4.04224407994984	55
47	t_3_21	100.32039293985	90
48	t_3_5	20.5208643626181	35
49	t_3_7	15.1547968540804	45
50	t_3_9	0.197449417386991	3
51	t_4_12	-44.0643121015353	76
52	t_4_21	-89.7625268870571	80
53	t_4_9	12.2812248681557	42
54	t_5_12	-46.8529699364653	58
55	t_5_17	14.120616605741	39
56	t_5_9	-6.74537514118206	45
57	t_6_9	34.3779459977049	85
58	t_7_16	61.536470240843	79
59	t_7_17	-41.0507255051747	78
60	t_7_8	-16.9413681670866	49
61	t_8_10	-0.717409277601074	12
62	t_8_13	108.698702461967	86
63	t_8_16	108.891050053618	81
64	t_8_17	8.40320117307096	37
65	t_8_21	-62.6851487605674	100
66	t_9_11	35.1370068132818	84
67	t_9_13	9.62483449759174	43
68	t_9_17	-18.3646505493778	53
69	t_9_22	-68.6683884517306	88
70	t_v_11	30.8038651341212	88
