feature	coef	n
1	ASXL1	1.8817626752055	99
2	BCOR	0.06058197099907	16
3	CBL	0.00625557204213426	3
4	CEBPA_bi	-0.194207663905154	42
5	CEBPA_mono	-0.00238350108796212	5
6	DNMT3A	0.239520371397362	27
7	EZH2	0.289166215315906	47
8	FLT3_TKD	-0.0322893537405799	6
9	FLT3_other	0.00157931833334519	3
10	GATA2	-0.0662290949356978	17
11	IDH1	-0.00761147323466996	4
12	IDH2_p.R140	0.0225176405197243	4
13	IDH2_p.R172	-0.154728858881191	38
14	ITD	1.41966393499999	80
15	KIT	-0.337357811842445	51
16	KRAS	0.0620398825224509	12
17	MLL	0.820549864984835	81
18	MYC	-0.0323864961711297	9
19	NF1	-0.00523115069780641	2
20	NPM1	-1.72994231512763	84
21	NRAS_p.G12_13	0.00486511198354413	1
22	NRAS_p.Q61_62	0.0260144249224162	6
23	PHF6	0.011353110152263	3
24	PTPN11	-0.419434442925323	47
25	RAD21	-0.133228090214491	29
26	RUNX1	1.91284888794941	91
27	SF3B1	0.488265622661598	74
28	SMC1A	0.0592782531551074	19
29	SRSF2	2.82745948695745	99
30	STAG2	0.0767683166631368	17
31	TET2	1.6719065496753	89
32	TP53	7.20715183805847	100
33	U2AF1_p.S34	0.506464938612267	78
34	WT1	0.0599917683039382	13
35	add_11	0.260412474561143	49
36	add_13	0.0517240036823653	12
37	add_21	0.0234838949358145	7
38	add_22	-0.203441980381835	51
39	add_8	0.0300242541775075	4
40	complex	1.201512510135	82
41	del_12	0.0716528595319734	18
42	del_13	-0.0135551595669087	8
43	del_16	0.0243546689233231	10
44	del_17	0.159960003148675	27
45	del_18	-0.00795792937540339	2
46	del_20	0.122325033117724	30
47	del_5	0.982253265124175	75
48	del_7	1.01257286501165	85
49	del_9	0.0156290228929408	3
50	inv_3	0.242285870794201	74
51	minusy	0.00328080115767535	2
52	others_transloc	0.046771140805115	14
53	t_12_13	-0.000311223426320867	1
54	t_12_17	-0.000220325949666924	1
55	t_13_19	-0.00422747185085981	11
56	t_15_17	-0.39085579314971	84
57	t_16_21	0.00275326246457938	5
58	t_17_19	-0.000764610677013278	2
59	t_17_21	-0.0393524200110461	38
60	t_1_19	-0.000313447703600309	1
61	t_1_3	0.00228606030200403	2
62	t_1_6	0.000918543466457541	1
63	t_2_17	0.000387615991027353	1
64	t_2_3	0.000586991759632189	1
65	t_2_7	-0.000378581767167933	1
66	t_2_9	-0.000895624779449935	1
67	t_3_16	-0.00178897347476019	5
68	t_3_21	0.00621313663110209	6
69	t_4_12	-0.00078367306934762	2
70	t_4_21	-0.00584538753247663	10
71	t_4_9	0.000790649835297374	1
72	t_5_12	-0.00251951054997325	6
73	t_6_9	0.000729032880768789	1
74	t_7_16	0.00227750148296777	2
75	t_7_17	-0.0306352986995914	33
76	t_7_8	-0.00420166229960896	5
77	t_8_13	0.01050363187732	9
78	t_8_16	0.00831815452488779	6
79	t_8_21	-2.60028381415326	100
80	t_9_17	-0.0166227947879989	32
81	t_9_22	-0.0515080814551886	41
82	t_v_11	-0.00422097573783608	1
