feature	coef	n
1	add_11	27.8002984677754	100
2	add_13	1.46271780696359	100
3	add_21	2.34007190308469	100
4	add_22	-31.5677149892832	100
5	add_8	-1.0275616017193	100
6	complex	21.95095514671	100
7	del_12	3.54607211732084	100
8	del_13	-22.1775753944113	100
9	del_16	6.21680392352998	100
10	del_17	33.9378996845431	100
11	del_18	-10.5393950054077	100
12	del_20	10.9674081071216	100
13	del_3	7.19870498310036	100
14	del_5	39.3501396765252	100
15	del_7	16.2933901126529	100
16	del_9	5.94789619835385	100
17	eln_2017_ratio	-38.0751164036388	100
18	minusy	8.90401886670044	100
19	others_transloc	2.72366267906684	100
20	t_8_21	-57.8184528302072	100
21	t_v_11	-9.25145668083434	100
