feature	coef	n
1	ASXL1	17.9851219497888	100
2	BCOR	-4.28177252253111	100
3	CBL	6.15021051329408	100
4	CEBPA_bi	-9.90347525850827	100
5	CEBPA_mono	-6.45751138423281	100
6	DNMT3A	14.8994243409933	100
7	EZH2	17.6008102986359	100
8	FLT3_TKD	-0.405891841345354	100
9	FLT3_other	4.38332914607043	100
10	GATA2	-20.816594227998	100
11	IDH1	-2.56977181466969	100
12	IDH2_p.R140	-0.250854055542421	100
13	IDH2_p.R172	-36.5895751786949	100
14	ITD	28.7544783019315	100
15	KIT	-5.29268686154641	100
16	KRAS	10.3046392561329	100
17	MLL	11.8260810048413	100
18	MYC	-8.0761797966761	100
19	NF1	5.50834418677356	100
20	NPM1	-7.79583026871287	100
21	NRAS_p.G12_13	10.0151849737937	100
22	NRAS_p.Q61_62	28.2923659271041	100
23	PHF6	-1.33564608341682	100
24	PTPN11	-22.1102898558207	100
25	RAD21	-9.83376609978921	100
26	RUNX1	-10.0090766054052	100
27	SF3B1	9.39058709352448	100
28	SMC1A	17.3312128091093	100
29	SMC3	-0.44912876871385	100
30	SRSF2	10.9357724341709	100
31	STAG2	-8.92644436067643	100
32	TET2	7.47048693915877	100
33	TP53	58.5169050492873	100
34	U2AF1_p.S34	7.24120001219192	100
35	WT1	23.8209013901304	100
36	add_11	18.3579051255058	100
37	add_13	20.4434669472169	100
38	add_21	10.6048201353016	100
39	add_22	-34.945665201321	100
40	add_8	7.58805469930873	100
41	age	3.21201716326432	100
42	complex	-1.37939507063181	100
43	del_12	5.47995097360564	100
44	del_13	-35.9252484773605	100
45	del_16	1.42992681595653	100
46	del_17	7.35152561869324	100
47	del_18	-25.6260800378125	100
48	del_20	2.62643474274077	100
49	del_3	-8.62866157838434	100
50	del_5	11.4599198795344	100
51	del_7	15.0551551294249	100
52	del_9	26.167699376076	100
53	eln_2017_ratio	-18.2378270072561	100
54	final_component_BAGE3_KMT2C	24.5063528306546	100
55	final_component_CEBPA_bi	6.40404091959682	100
56	final_component_DNMT3A_IDH1_2	-25.2476626155743	100
57	final_component_KIT_NRAS	3.12555420214591	100
58	final_component_NPM1	-7.96284965151393	100
59	final_component_TP53_complex	49.7186174051012	100
60	final_component_WT1_t_6_9_ITD	23.077551115532	100
61	final_component_additions	-41.262089423007	100
62	final_component_chr_splicing_1	-13.7727714338682	100
63	final_component_chr_splicing_multiple	14.3395510824802	100
64	final_component_inv_3	92.014678426269	100
65	final_component_not_assigned	-15.0769466581668	100
66	final_component_t_11	19.2854899528576	100
67	final_component_t_15_17	-128.500869427959	100
68	final_component_t_8_21	-31.8175977792677	100
69	minusy	-2.09365484310389	100
70	others_transloc	24.9771828748898	100
71	t_8_21	-34.6013933008628	100
72	t_v_11	9.10300099163231	100
