feature	coef	n
1	age	801.793382655563	100
2	ahd	-2.13977689873163	100
3	bm_blasts	8.66338760058332	21
4	eln_2017_ratio	-22.6390558961342	100
5	final_component_BAGE3_KMT2C	-0.00444066596693025	8
6	final_component_CEBPA_bi	-0.00340984011832772	1
7	final_component_DNMT3A_IDH1_2	-0.131153921212535	30
8	final_component_KIT_NRAS	0.00435577329827091	4
9	final_component_NPM1	-0.00628665556430605	1
10	final_component_TP53_complex	6.38058352527226	100
11	final_component_WT1_t_6_9_ITD	0.547703492374417	80
12	final_component_additions	-0.310704918907095	62
13	final_component_chr_splicing_1	-0.0523380644189055	12
14	final_component_chr_splicing_multiple	0.682115461685401	54
15	final_component_inv_3	0.162682622127733	59
16	final_component_not_assigned	-0.0949412213201263	17
17	final_component_t_11	0.162196337635013	31
18	final_component_t_15_17	-0.315342884793845	86
19	final_component_t_8_21	-0.526425608789834	70
20	hb	-0.17383941512406	3
21	perf_status	8.93553054291047	100
22	plt	-127.597731971688	44
23	secondary	0.324518218970318	34
24	wbc	664.379891362859	100
