feature	coef	n
1	add_11	40.3108376389084	99
2	add_13	7.37240692233595	61
3	add_21	5.95702079613744	52
4	add_22	-33.0364591473014	92
5	add_8	6.40955689537642	61
6	ahd	-59.0036176995864	100
7	bm_blasts	-0.00572374310145803	28
8	complex	30.7653009258619	97
9	del_12	4.81732164528308	52
10	del_13	-22.4543925077786	77
11	del_16	3.18833354514181	54
12	del_17	45.8796281474034	96
13	del_18	-9.38729497886245	47
14	del_20	8.73307011477516	53
15	del_3	2.23696185532685	34
16	del_5	48.6780946233269	100
17	del_7	34.3271060220856	100
18	del_9	7.7384446006338	44
19	hb	-0.0782221689116599	60
20	minusy	5.32314070222977	46
21	others_transloc	5.8019377070065	58
22	perf_status	27.6423274181012	100
23	plt	-0.0244673419410235	65
24	secondary	20.461765541412	99
25	t_8_21	-85.1859231826683	100
26	t_v_11	2.80511297234825	41
27	wbc	0.13089640744922	98
