feature	coef	n
1	add_11	12.673733885488	66
2	add_13	8.18351177337658	60
3	add_21	6.23716743143271	47
4	add_22	-20.1433901924292	81
5	add_8	2.48574965172309	42
6	complex	-2.40171008874864	11
7	del_12	-2.34471125987709	52
8	del_13	-22.0756563244833	79
9	del_16	-0.949519853642697	49
10	del_17	17.4361431258666	82
11	del_18	-7.63680809886305	48
12	del_20	5.16276821077488	54
13	del_3	3.45728674542422	39
14	del_5	25.13531990086	93
15	del_7	8.37222297802418	74
16	del_9	7.41819062500627	41
17	eln_2017_ratio	-29.233853429177	100
18	final_component_BAGE3_KMT2C	-4.13188350927796	47
19	final_component_CEBPA_bi	-10.1701915173099	43
20	final_component_DNMT3A_IDH1_2	-8.7425867962955	59
21	final_component_KIT_NRAS	-10.7245819997243	50
22	final_component_NPM1	5.79969945074621	47
23	final_component_TP53_complex	79.344019553946	100
24	final_component_WT1_t_6_9_ITD	19.8646150773125	78
25	final_component_additions	-32.9419424645202	93
26	final_component_chr_splicing_1	-4.81198497527596	49
27	final_component_chr_splicing_multiple	34.0582188943436	100
28	final_component_inv_3	18.6287999369096	56
29	final_component_not_assigned	-25.8561615046282	96
30	final_component_t_11	-8.40545116546777	44
31	final_component_t_15_17	-60.1869024876465	62
32	final_component_t_8_21	-17.6088190755124	43
33	inv_3	28.0620490817481	76
34	minusy	2.17359970282834	36
35	others_transloc	9.53493121151646	49
36	t_10_21	-7.42108184550654	17
37	t_12_13	-69.8385083740294	80
38	t_12_17	-16.6250090991764	49
39	t_12_22	-5.0274596906464	37
40	t_13_19	-51.0729946395006	50
41	t_15_16	11.0874153083455	27
42	t_15_17	-59.3507483076538	65
43	t_16_17	16.871974104187	43
44	t_16_21	72.0312980550782	52
45	t_17_19	-15.3003597022632	44
46	t_17_21	-69.76097570947	54
47	t_1_12	-9.03381076619732	22
48	t_1_14	0.308084031971255	4
49	t_1_16	11.6880284214749	39
50	t_1_17	40.5163643920546	53
51	t_1_19	-10.1825238303403	41
52	t_1_3	40.7522095903286	64
53	t_1_4	11.030869243143	34
54	t_1_5	43.0865065091048	48
55	t_1_6	46.5877882537302	46
56	t_2_17	11.9968799623916	51
57	t_2_3	13.5648726734816	39
58	t_2_5	-4.1164020301377	34
59	t_2_7	-34.2753423017783	71
60	t_2_9	-19.1590130454456	43
61	t_3_16	-8.30761881788218	57
62	t_3_21	66.9409573219253	81
63	t_3_5	-11.1512351869439	55
64	t_3_7	-35.7930909981635	61
65	t_3_9	0.24997414680362	9
66	t_4_12	-32.0177829024451	57
67	t_4_21	-65.8595636006744	60
68	t_4_9	13.8801050072565	44
69	t_5_12	-26.6567226481694	56
70	t_5_17	-2.59800692680748	10
71	t_5_9	-4.72287419708517	30
72	t_6_9	-19.549708487365	69
73	t_7_16	43.8782935099058	63
74	t_7_17	-46.8994157314922	62
75	t_7_8	-33.6595626489444	68
76	t_8_10	-0.0243088154524268	15
77	t_8_13	53.0599507752783	78
78	t_8_16	71.6974615324071	67
79	t_8_17	5.26625963936635	42
80	t_8_21	-46.9807024789619	93
81	t_9_11	9.90593386501533	45
82	t_9_13	35.1841352597251	50
83	t_9_17	-40.6848173360158	73
84	t_9_22	-71.0145002630101	91
85	t_v_11	-0.213535478511058	19
