feature	coef	n
1	add_11	0.592120575987689	83
2	add_13	0.031038690294591	24
3	add_21	0.00852191240884804	19
4	add_22	-0.295434760172165	65
5	add_8	0.0286413885271632	17
6	age	871.122114903005	100
7	complex	1.92089310606639	89
8	del_12	0.184542924739709	49
9	del_13	-0.130765908185606	53
10	del_16	0.0586530482008512	27
11	del_17	0.775237857935378	91
12	del_18	-0.0044290109776391	19
13	del_20	0.0630266145149121	26
14	del_3	0.0615022131512299	25
15	del_5	1.92160295352651	97
16	del_7	0.947255820357682	86
17	del_9	0.175572675853116	40
18	eln_2017_ratio	-22.3798984993273	100
19	minusy	-0.0205005655515761	16
20	others_transloc	0.199753914888007	53
21	t_8_21	-1.46453409251141	98
22	t_v_11	0.376446249836546	58
