feature	coef	n
1	add_11	17.7128327034588	82
2	add_13	6.00777621622401	55
3	add_21	4.88848653549775	49
4	add_22	-18.6736248138515	78
5	add_8	2.2723036275133	42
6	ahd	-46.2917082833357	100
7	bm_blasts	0.0963144299695616	67
8	complex	-1.38767387397289	6
9	del_12	-0.256839387016402	50
10	del_13	-27.5944581204405	89
11	del_16	-4.54801648172049	50
12	del_17	27.4031079649329	87
13	del_18	-8.15350448692033	51
14	del_20	3.32780396382137	43
15	del_3	3.26215333216055	39
16	del_5	26.3099700163299	95
17	del_7	11.527715260982	80
18	del_9	7.51013947706836	49
19	eln_2017_ratio	-29.7882917478336	100
20	final_component_BAGE3_KMT2C	-25.6900520839587	61
21	final_component_CEBPA_bi	-9.45709261293169	45
22	final_component_DNMT3A_IDH1_2	-3.50195885172627	32
23	final_component_KIT_NRAS	-6.39713177292774	49
24	final_component_NPM1	1.96995932720662	22
25	final_component_TP53_complex	71.8150609080953	100
26	final_component_WT1_t_6_9_ITD	22.3692765625261	84
27	final_component_additions	-34.6222462707438	95
28	final_component_chr_splicing_1	-3.99687620950089	46
29	final_component_chr_splicing_multiple	27.5606685486192	99
30	final_component_inv_3	7.48596739977522	39
31	final_component_not_assigned	-22.8164397583605	93
32	final_component_t_11	-8.58425301268999	46
33	final_component_t_15_17	-55.5329929967899	66
34	final_component_t_8_21	-11.2844498394726	51
35	hb	-0.0410526851088869	53
36	inv_3	35.1783550035356	83
37	minusy	1.99928436672058	40
38	others_transloc	5.01655584537314	53
39	perf_status	25.5683382782789	100
40	plt	-0.0342544729037587	68
41	secondary	10.4079790414562	96
42	t_10_21	-3.66057876315217	14
43	t_12_13	-55.4979898718947	78
44	t_12_17	-7.65987485825752	32
45	t_12_22	0.127438430111533	42
46	t_13_19	-41.9852534242692	50
47	t_15_16	9.46747718640505	26
48	t_15_17	-55.1114639041292	68
49	t_16_17	24.7983341507285	44
50	t_16_21	75.3105084901045	56
51	t_17_19	-16.7527944488331	43
52	t_17_21	-60.3719272898645	55
53	t_1_12	-6.09756078519206	20
54	t_1_14	-3.15540519547314	17
55	t_1_16	20.4359439482762	59
56	t_1_17	53.4800422671289	55
57	t_1_19	-6.58113146039391	27
58	t_1_3	55.9385903653129	77
59	t_1_4	3.89957962997868	23
60	t_1_5	41.394095227686	43
61	t_1_6	39.9571029748662	44
62	t_2_17	27.3726303298537	54
63	t_2_3	23.0169834774224	32
64	t_2_5	-2.8775917813478	20
65	t_2_7	-26.8087822151029	71
66	t_2_9	-28.9491293601388	59
67	t_3_16	-10.0283843110361	61
68	t_3_21	80.6443050887712	82
69	t_3_5	-8.3550269251314	52
70	t_3_7	-33.4992979661634	54
71	t_3_9	1.1907476325628	8
72	t_4_12	-23.7511732199272	54
73	t_4_21	-51.6543342907875	63
74	t_4_9	10.4164556664362	43
75	t_5_12	-19.2111641841557	49
76	t_5_17	-5.76236990113467	23
77	t_5_9	-10.3798649351469	36
78	t_6_9	-16.3125709864654	65
79	t_7_16	49.6252229859931	69
80	t_7_17	-38.3477775204991	67
81	t_7_8	-27.5189006951532	62
82	t_8_10	-1.23075449948272	14
83	t_8_13	61.3853833955952	78
84	t_8_16	70.2323380660083	76
85	t_8_17	12.4823204658953	40
86	t_8_21	-45.6956605904237	99
87	t_9_11	8.84439265064131	39
88	t_9_13	1.08783338203446	7
89	t_9_17	-40.5849341813182	63
90	t_9_22	-78.8315051321907	93
91	t_v_11	0.230093145619898	21
92	wbc	0.206583922518825	100
