feature	coef	n
1	ahd	-46.8895906388862	100
2	bm_blasts	0.148402523488351	81
3	final_component_BAGE3_KMT2C	-6.48545546347696	80
4	final_component_CEBPA_bi	-29.1694292076032	76
5	final_component_DNMT3A_IDH1_2	18.5744498103098	87
6	final_component_KIT_NRAS	-24.5413534024676	69
7	final_component_NPM1	-11.8626812891836	85
8	final_component_TP53_complex	130.275938798718	100
9	final_component_WT1_t_6_9_ITD	42.6221429703363	99
10	final_component_additions	-34.2148277184252	94
11	final_component_chr_splicing_1	8.32229693708483	53
12	final_component_chr_splicing_multiple	63.1856515504588	100
13	final_component_inv_3	92.3524966548726	97
14	final_component_not_assigned	-19.9543745888234	90
15	final_component_t_11	0.325275957146049	49
16	final_component_t_15_17	-122.156903500625	98
17	final_component_t_8_21	-84.3952757494929	100
18	hb	-0.0602647111035128	64
19	perf_status	26.0113626345139	100
20	plt	-0.0504533255553667	85
21	secondary	13.7162287951615	98
22	wbc	0.185693351253084	100
