CoxGLM_0	CoxGLM_0.1	CoxGLM_0.2	CoxGLM_0.3	CoxGLM_0.4	CoxGLM_0.5	CoxGLM_0.6	CoxGLM_0.7	CoxGLM_0.8	CoxGLM_0.9	CoxGLM_1	RFS_1050_20	CoxBoost_	RFX_
1	0.694640902928638	0.694640902928638	0.694738905313363	0.694787906505725	0.694934910082812	0.695000245005962	0.695016578736749	0.695130914852261	0.695163582313836	0.695196249775411	0.695196249775411	0.708214233213008	0.695130914852261	0.695310585890923
2	0.694209540007244	0.694461504543236	0.694445756759736	0.694256783357742	0.69431977449174	0.694209540007244	0.694272531141242	0.694272531141242	0.69431977449174	0.69431977449174	0.69433552227524	0.696028409001433	0.694178044440245	0.694288278924741
3	0.718353556519338	0.718840862206195	0.718840862206195	0.718857105729091	0.718970810389357	0.718954566866462	0.718873349251986	0.718938323343567	0.718954566866462	0.718922079820671	0.718922079820671	0.719263193801472	0.718987053912252	0.718743401068824
4	0.699121686362185	0.699536889172788	0.699712551900351	0.699872245289045	0.699936122644523	0.699856275950176	0.699856275950176	0.699936122644523	0.700031938677739	0.700031938677739	0.700015969338869	0.71116256786969	0.699872245289045	0.700079846694347
5	0.686246033875831	0.686324961719996	0.686419675132993	0.686545959683657	0.686545959683657	0.686593316390156	0.686545959683657	0.686451246270659	0.686498602977158	0.686545959683657	0.68656174525249	0.679900235204976	0.686356532857662	0.686419675132993
6	0.697896500675137	0.698482161740064	0.698807528998357	0.698823797361272	0.698905139175845	0.699002749353333	0.699019017716247	0.699084091167906	0.69910035953082	0.699084091167906	0.69910035953082	0.69515528152402	0.699279311522881	0.699246774797052
7	0.694157995062654	0.694814224555483	0.694986094184557	0.695048592231493	0.695079841254961	0.695251710884035	0.695236086372301	0.695298584419237	0.695329833442705	0.695345457954439	0.695345457954439	0.685681697446955	0.695251710884035	0.695501703071779
8	0.700797151923226	0.700456621004566	0.700255398188995	0.700193483476511	0.700131568764028	0.700147047442148	0.700069654051544	0.700038696695302	0.699883909914093	0.699899388592214	0.699791037845368	0.711562572556304	0.699558857673555	0.699791037845368
9	0.681683744383748	0.682152438827294	0.682411028865113	0.682508000129295	0.682540323884022	0.682669618902932	0.682734266412386	0.682766590167114	0.682798913921841	0.682847399553932	0.682831237676569	0.687671719946989	0.683138313346478	0.683025180204933
10	0.714634186814463	0.714318902145595	0.71413636891625	0.714053399266548	0.713771302457561	0.713555581368335	0.713572175298276	0.713505799578514	0.71335645420905	0.71335645420905	0.713256890629408	0.691527139372418	0.713107545259944	0.713074357400063
