feature	coef	n
1	ahd	-44.8828134206982	100
2	bm_blasts	0.111871137630177	69
3	eln_2017_ratio	-31.4367330263659	100
4	final_component_BAGE3_KMT2C	-32.4776933635977	76
5	final_component_CEBPA_bi	-11.9917387432064	50
6	final_component_DNMT3A_IDH1_2	-3.6313332761711	47
7	final_component_KIT_NRAS	-11.5949566282716	59
8	final_component_NPM1	2.46699714758955	28
9	final_component_TP53_complex	88.1118745885593	100
10	final_component_WT1_t_6_9_ITD	19.2093684909005	85
11	final_component_additions	-46.7165048430966	98
12	final_component_chr_splicing_1	-8.36333215416258	65
13	final_component_chr_splicing_multiple	25.1689334977202	99
14	final_component_inv_3	49.5320564430163	94
15	final_component_not_assigned	-25.4839477957026	97
16	final_component_t_11	-9.58083889120245	66
17	final_component_t_15_17	-126.537410316726	98
18	final_component_t_8_21	-60.1691678050643	100
19	gender	1.5442497572225	61
20	hb	-0.0479176150288998	63
21	perf_status	25.7255300203198	100
22	plt	-0.0506319133916791	81
23	secondary	13.2047170326996	99
24	wbc	0.19642404636618	100
