feature	coef	n
1	ASXL1	0.0745751087940692	15
2	BCOR	0.00186862684839831	3
3	CBL	0.00303545675069611	2
4	CEBPA_mono	-0.0234252755122788	7
5	DNMT3A	0.0683627056809461	9
6	EZH2	0.018921355715005	4
7	FLT3_TKD	-0.0179915197207592	2
8	GATA2	-0.0456899501465131	17
9	IDH1	-0.00777689193486862	2
10	IDH2_p.R140	0.00763490734778276	1
11	IDH2_p.R172	-0.29875856469762	60
12	ITD	0.809331234723297	58
13	KIT	-0.0189079913225311	2
14	KRAS	0.0167681417674566	6
15	MLL	0.020166223147667	6
16	MYC	-0.00228178361729792	1
17	NF1	0.00711791150035982	3
18	NRAS_p.G12_13	0.0109180191890101	2
19	NRAS_p.Q61_62	0.0769522814410866	15
20	PHF6	0.0046114913809066	1
21	PTPN11	-0.117440909881663	18
22	RAD21	-0.00619602333247437	2
23	SF3B1	0.0372900500733254	8
24	SMC1A	0.012142568046469	4
25	SRSF2	0.00816592557187247	2
26	STAG2	-0.00360376523489783	2
27	TET2	0.0260231664616761	4
28	TP53	2.79146651281303	98
29	U2AF1_p.S34	0.00612466260271033	3
30	WT1	0.388099028325385	44
31	add_11	0.0514934399241332	12
32	add_13	0.0253519361013235	8
33	add_21	0.00161047533374491	1
34	add_22	-0.071124407050979	25
35	add_8	0.00776512065387757	1
36	age	784.086057180686	100
37	ahd	-1.91683424818733	99
38	bm_blasts	2.12407293532828	4
39	del_12	0.0235027808966034	8
40	del_13	-0.0400438162912517	22
41	del_16	0.00117678829565446	1
42	del_17	0.107975790471481	24
43	del_18	-0.00355664858465289	2
44	del_20	0.0130548096470036	4
45	del_5	0.050781365348159	11
46	del_7	0.302205601380267	43
47	del_9	0.00609442809557669	2
48	eln_2017_ratio	-22.0242783081509	100
49	final_component_BAGE3_KMT2C	-0.000777206006625355	1
50	final_component_CEBPA_bi	-0.00125227699386092	1
51	final_component_DNMT3A_IDH1_2	-0.0560128216951326	13
52	final_component_NPM1	-0.00657316006468654	1
53	final_component_TP53_complex	3.65202912231118	98
54	final_component_WT1_t_6_9_ITD	0.258354102290926	48
55	final_component_additions	-0.155627638559735	34
56	final_component_chr_splicing_1	-0.0138323974715358	5
57	final_component_chr_splicing_multiple	0.549941465473034	46
58	final_component_inv_3	0.0497339266738994	23
59	final_component_not_assigned	-0.0388083534984181	10
60	final_component_t_11	0.0659778696821741	16
61	final_component_t_15_17	-0.147306565521898	41
62	final_component_t_8_21	-0.0636634547929984	9
63	gender	0.0352345881169572	6
64	hb	-0.00284304413219477	2
65	inv_3	0.144599862223523	43
66	minusy	-0.0232396566052087	6
67	others_transloc	0.0295591276734467	13
68	perf_status	8.09087244327931	100
69	plt	-54.1290937194894	31
70	secondary	0.189675560928732	22
71	t_12_13	-0.000306398664263204	1
72	t_12_17	-0.000744262382956455	2
73	t_13_19	-0.00810372281892623	16
74	t_15_17	-0.12827551473816	40
75	t_16_21	0.00233200354460331	4
76	t_17_21	-0.00677807750963472	12
77	t_1_3	0.00915562205615836	9
78	t_1_5	0.000319890713975936	1
79	t_2_17	0.00125205865712338	4
80	t_3_16	-0.000738543670688553	2
81	t_3_21	0.0114183013761667	7
82	t_4_12	-0.0053697570667744	9
83	t_4_21	-0.0190289429013123	30
84	t_5_12	-0.00122953636062043	3
85	t_7_16	0.00322744489427531	3
86	t_7_17	-0.0144472833210247	23
87	t_8_13	0.011328232206082	7
88	t_8_16	0.00978738796569818	9
89	t_8_21	-0.31621041622072	53
90	t_9_11	0.0473878542063906	22
91	t_9_17	-0.00709735940875476	15
92	t_9_22	-0.0814037348759214	56
93	t_v_11	0.0273063354328317	6
94	wbc	587.465610689039	100
