feature	ref_CI	permuted_CI	algo	model
1	ASXL1	0.642078239997457	0.641267545184314	Lasso	gen_cyto
2	ASXL1	0.642078239997457	0.622923588039867	Lasso	gen_cyto
3	ASXL1	0.642078239997457	0.622534136610024	Lasso	gen_cyto
4	ASXL1	0.642078239997457	0.634448171167877	Lasso	gen_cyto
5	BCOR	0.642078239997457	0.642078239997457	Lasso	gen_cyto
6	BCOR	0.642078239997457	0.642078239997457	Lasso	gen_cyto
7	BCOR	0.642078239997457	0.642078239997457	Lasso	gen_cyto
8	BCOR	0.642078239997457	0.642078239997457	Lasso	gen_cyto
9	CBL	0.642078239997457	0.642078239997457	Lasso	gen_cyto
10	CBL	0.642078239997457	0.642078239997457	Lasso	gen_cyto
11	CBL	0.642078239997457	0.642078239997457	Lasso	gen_cyto
12	CBL	0.642078239997457	0.642078239997457	Lasso	gen_cyto
13	CEBPA_bi	0.642078239997457	0.642078239997457	Lasso	gen_cyto
14	CEBPA_bi	0.642078239997457	0.642078239997457	Lasso	gen_cyto
15	CEBPA_bi	0.642078239997457	0.642078239997457	Lasso	gen_cyto
16	CEBPA_bi	0.642078239997457	0.642078239997457	Lasso	gen_cyto
17	CEBPA_mono	0.642078239997457	0.642078239997457	Lasso	gen_cyto
18	CEBPA_mono	0.642078239997457	0.642078239997457	Lasso	gen_cyto
19	CEBPA_mono	0.642078239997457	0.642078239997457	Lasso	gen_cyto
20	CEBPA_mono	0.642078239997457	0.642078239997457	Lasso	gen_cyto
21	DNMT3A	0.642078239997457	0.642078239997457	Lasso	gen_cyto
22	DNMT3A	0.642078239997457	0.642078239997457	Lasso	gen_cyto
23	DNMT3A	0.642078239997457	0.642078239997457	Lasso	gen_cyto
24	DNMT3A	0.642078239997457	0.642078239997457	Lasso	gen_cyto
25	EZH2	0.642078239997457	0.637897598117916	Lasso	gen_cyto
26	EZH2	0.642078239997457	0.642571015276034	Lasso	gen_cyto
27	EZH2	0.642078239997457	0.639296444070006	Lasso	gen_cyto
28	EZH2	0.642078239997457	0.639892543197317	Lasso	gen_cyto
29	ITD	0.642078239997457	0.62601535551352	Lasso	gen_cyto
30	ITD	0.642078239997457	0.643961913239759	Lasso	gen_cyto
31	ITD	0.642078239997457	0.630895420369105	Lasso	gen_cyto
32	ITD	0.642078239997457	0.639034160453989	Lasso	gen_cyto
33	FLT3_TKD	0.642078239997457	0.642078239997457	Lasso	gen_cyto
34	FLT3_TKD	0.642078239997457	0.642078239997457	Lasso	gen_cyto
35	FLT3_TKD	0.642078239997457	0.642078239997457	Lasso	gen_cyto
36	FLT3_TKD	0.642078239997457	0.642078239997457	Lasso	gen_cyto
37	FLT3_other	0.642078239997457	0.642078239997457	Lasso	gen_cyto
38	FLT3_other	0.642078239997457	0.642078239997457	Lasso	gen_cyto
39	FLT3_other	0.642078239997457	0.642078239997457	Lasso	gen_cyto
40	FLT3_other	0.642078239997457	0.642078239997457	Lasso	gen_cyto
41	GATA2	0.642078239997457	0.642078239997457	Lasso	gen_cyto
42	GATA2	0.642078239997457	0.642078239997457	Lasso	gen_cyto
43	GATA2	0.642078239997457	0.642078239997457	Lasso	gen_cyto
44	GATA2	0.642078239997457	0.642078239997457	Lasso	gen_cyto
45	IDH1	0.642078239997457	0.642078239997457	Lasso	gen_cyto
46	IDH1	0.642078239997457	0.642078239997457	Lasso	gen_cyto
47	IDH1	0.642078239997457	0.642078239997457	Lasso	gen_cyto
48	IDH1	0.642078239997457	0.642078239997457	Lasso	gen_cyto
49	IDH2_p.R140	0.642078239997457	0.642078239997457	Lasso	gen_cyto
50	IDH2_p.R140	0.642078239997457	0.642078239997457	Lasso	gen_cyto
51	IDH2_p.R140	0.642078239997457	0.642078239997457	Lasso	gen_cyto
52	IDH2_p.R140	0.642078239997457	0.642078239997457	Lasso	gen_cyto
53	IDH2_p.R172	0.642078239997457	0.642078239997457	Lasso	gen_cyto
54	IDH2_p.R172	0.642078239997457	0.642078239997457	Lasso	gen_cyto
55	IDH2_p.R172	0.642078239997457	0.642078239997457	Lasso	gen_cyto
56	IDH2_p.R172	0.642078239997457	0.642078239997457	Lasso	gen_cyto
57	KIT	0.642078239997457	0.644033445135036	Lasso	gen_cyto
58	KIT	0.642078239997457	0.644073185076857	Lasso	gen_cyto
59	KIT	0.642078239997457	0.644112925018678	Lasso	gen_cyto
60	KIT	0.642078239997457	0.643286334228807	Lasso	gen_cyto
61	KRAS	0.642078239997457	0.642078239997457	Lasso	gen_cyto
62	KRAS	0.642078239997457	0.642078239997457	Lasso	gen_cyto
63	KRAS	0.642078239997457	0.642078239997457	Lasso	gen_cyto
64	KRAS	0.642078239997457	0.642078239997457	Lasso	gen_cyto
65	MLL	0.642078239997457	0.639606415616208	Lasso	gen_cyto
66	MLL	0.642078239997457	0.641688788567614	Lasso	gen_cyto
67	MLL	0.642078239997457	0.639121588325995	Lasso	gen_cyto
68	MLL	0.642078239997457	0.645774054586784	Lasso	gen_cyto
69	MYC	0.642078239997457	0.642078239997457	Lasso	gen_cyto
70	MYC	0.642078239997457	0.642078239997457	Lasso	gen_cyto
71	MYC	0.642078239997457	0.642078239997457	Lasso	gen_cyto
72	MYC	0.642078239997457	0.642078239997457	Lasso	gen_cyto
73	NF1	0.642078239997457	0.642078239997457	Lasso	gen_cyto
74	NF1	0.642078239997457	0.642078239997457	Lasso	gen_cyto
75	NF1	0.642078239997457	0.642078239997457	Lasso	gen_cyto
76	NF1	0.642078239997457	0.642078239997457	Lasso	gen_cyto
77	NPM1	0.642078239997457	0.642594859241126	Lasso	gen_cyto
78	NPM1	0.642078239997457	0.635608577469043	Lasso	gen_cyto
79	NPM1	0.642078239997457	0.63642722027055	Lasso	gen_cyto
80	NPM1	0.642078239997457	0.644224196855776	Lasso	gen_cyto
81	NRAS_p.G12_13	0.642078239997457	0.642078239997457	Lasso	gen_cyto
82	NRAS_p.G12_13	0.642078239997457	0.642078239997457	Lasso	gen_cyto
83	NRAS_p.G12_13	0.642078239997457	0.642078239997457	Lasso	gen_cyto
84	NRAS_p.G12_13	0.642078239997457	0.642078239997457	Lasso	gen_cyto
