feature	coef	n
1	ASXL1	5.78050367563948	63
2	BCOR	2.24858187990059	51
3	CBL	3.90470822318167	45
4	CEBPA_bi	1.48063800795059	25
5	CEBPA_mono	-3.0500289048722	42
6	DNMT3A	8.80454868610399	76
7	EZH2	6.4665470582683	43
8	FLT3_TKD	-4.44683217200595	53
9	FLT3_other	-0.219750266572766	42
10	GATA2	-12.8478815541078	69
11	IDH1	-1.38099351785924	49
12	IDH2_p.R140	0.913228240236831	42
13	IDH2_p.R172	-28.3058235891972	87
14	ITD	11.430574148868	85
15	KIT	-2.52286302897963	31
16	KRAS	3.78592309176929	49
17	MLL	3.86836878413644	39
18	MYC	-1.57588271711632	35
19	NF1	4.91390113333896	45
20	NPM1	-1.25474402906349	33
21	NRAS_p.G12_13	2.49634644666576	44
22	NRAS_p.Q61_62	14.8080723943872	74
23	PHF6	0.426818915525158	38
24	PTPN11	-11.2285394704339	71
25	RAD21	-1.1136109806647	36
26	RUNX1	-4.10902228641365	47
27	SF3B1	4.85445387097615	44
28	SMC1A	8.23377976381803	57
29	SMC3	1.22573033086331	36
30	SRSF2	1.21793741025559	31
31	STAG2	-2.1211573822145	40
32	TET2	1.79454197210913	46
33	TP53	47.1974218279349	100
34	U2AF1_p.S34	2.96962601289488	47
35	WT1	21.2014538874259	92
36	add_11	11.2868293934317	74
37	add_13	7.76973711848593	52
38	add_21	3.29865901812893	45
39	add_22	-21.1718794875211	78
40	add_8	1.86800845135262	40
41	age	3.62758008992866	100
42	ahd	-31.9235845566521	100
43	bm_blasts	0.138059510804645	84
44	complex	-0.455359532938255	7
45	del_12	5.07765751747246	47
46	del_13	-25.7533641022504	95
47	del_16	-4.19491967530797	52
48	del_17	9.21039091153541	57
49	del_18	-13.368522769267	65
50	del_20	-1.9364424364705	41
51	del_3	-1.13226523407466	34
52	del_5	4.64584790713722	48
53	del_7	12.427609710144	84
54	del_9	9.0108778942292	61
55	eln_2017_ratio	-26.8859263296607	100
56	final_component_BAGE3_KMT2C	2.38415901229887	43
57	final_component_CEBPA_bi	-0.243969933697965	25
58	final_component_DNMT3A_IDH1_2	-7.47809229588668	49
59	final_component_KIT_NRAS	13.130824362253	45
60	final_component_NPM1	-1.57560052473045	33
61	final_component_TP53_complex	55.3565109740261	100
62	final_component_WT1_t_6_9_ITD	26.4992837254065	89
63	final_component_additions	-20.9081910165489	81
64	final_component_chr_splicing_1	-2.5318256367428	42
65	final_component_chr_splicing_multiple	13.4542517218622	83
66	final_component_inv_3	68.4972762756897	89
67	final_component_not_assigned	-2.33122569441714	37
68	final_component_t_11	18.7515268863969	68
69	final_component_t_15_17	-90.2932731282213	97
70	final_component_t_8_21	-6.37099183405804	46
71	gender	1.76133260109034	45
72	hb	0.0367568597521205	45
73	minusy	-3.89169454653801	45
74	others_transloc	13.2898084026537	61
75	perf_status	18.2086254097194	100
76	plt	-0.020813389952644	63
77	secondary	2.93678172693015	60
78	t_8_21	-23.8898035057349	92
79	t_v_11	7.15831119923959	47
80	wbc	0.240739224225842	100
