feature	coef	n
1	ASXL1	6.01210680114319	63
2	BCOR	2.29828932546217	52
3	CBL	5.77287151385656	47
4	CEBPA_bi	2.86239463865044	25
5	CEBPA_mono	-3.21341103073359	44
6	DNMT3A	10.0551237149164	79
7	EZH2	6.37593316930527	48
8	FLT3_TKD	-4.50509140288445	55
9	FLT3_other	-0.482734173862862	43
10	GATA2	-13.913228399628	72
11	IDH1	-1.18357708985717	52
12	IDH2_p.R140	0.592484196928559	41
13	IDH2_p.R172	-29.4137059738542	87
14	ITD	11.7425714692322	82
15	KIT	-2.37344283848038	35
16	KRAS	4.25757846620826	48
17	MLL	3.64733385397827	37
18	MYC	-2.24264708345411	40
19	NF1	6.61250344324531	56
20	NPM1	-0.832056921014052	26
21	NRAS_p.G12_13	3.06164716491086	51
22	NRAS_p.Q61_62	16.9997215287955	79
23	PHF6	-0.388255475734388	40
24	PTPN11	-10.8191495561634	71
25	RAD21	-1.28448866953758	41
26	RUNX1	-5.7329935619525	53
27	SF3B1	4.05861339631974	46
28	SMC1A	8.59548354705157	57
29	SMC3	0.902433225343183	39
30	SRSF2	1.89811681913047	35
31	STAG2	-3.13711008667826	47
32	TET2	1.48928839399744	48
33	TP53	41.6312715545138	98
34	U2AF1_p.S34	2.12456019239588	44
35	WT1	21.8740878521722	91
36	age	3.71937923632682	100
37	ahd	-31.2614159460358	100
38	bm_blasts	0.128606023057859	83
39	eln_2017_ratio	-29.4570565538745	100
40	final_component_BAGE3_KMT2C	0.305118853475838	44
41	final_component_CEBPA_bi	1.21117527822155	29
42	final_component_DNMT3A_IDH1_2	-7.09404459032238	51
43	final_component_KIT_NRAS	12.8796703519313	48
44	final_component_NPM1	-1.70667087177552	28
45	final_component_TP53_complex	58.6070887225477	100
46	final_component_WT1_t_6_9_ITD	25.7897416691952	88
47	final_component_additions	-23.62256954816	84
48	final_component_chr_splicing_1	-3.39635142730525	44
49	final_component_chr_splicing_multiple	12.7321167510216	79
50	final_component_inv_3	75.6422748906595	90
51	final_component_not_assigned	-2.2741247903398	36
52	final_component_t_11	24.6631086773101	82
53	final_component_t_15_17	-93.3739798703007	97
54	final_component_t_8_21	-27.0924120220544	91
55	hb	0.0504742031930138	48
56	perf_status	17.3111692627229	100
57	plt	-0.0316373267025753	72
58	secondary	3.42646680449424	65
59	wbc	0.246998556214725	100
