feature	coef	n
1	ahd	-44.9591037904153	100
2	bm_blasts	0.110747691528929	69
3	eln_2017_ratio	-31.678062033103	100
4	final_component_BAGE3_KMT2C	-33.2991454000382	75
5	final_component_CEBPA_bi	-11.6830253114784	49
6	final_component_DNMT3A_IDH1_2	-3.5816633155282	46
7	final_component_KIT_NRAS	-11.4757497298412	58
8	final_component_NPM1	2.71766104409443	34
9	final_component_TP53_complex	88.3690243971967	100
10	final_component_WT1_t_6_9_ITD	19.2234763737676	86
11	final_component_additions	-46.5849062731943	98
12	final_component_chr_splicing_1	-8.28645407304767	64
13	final_component_chr_splicing_multiple	25.2070002192118	98
14	final_component_inv_3	49.3800497430525	92
15	final_component_not_assigned	-25.2514704903301	97
16	final_component_t_11	-9.38266235279294	61
17	final_component_t_15_17	-127.894954213455	98
18	final_component_t_8_21	-60.0016490961507	100
19	gender	1.47000620045703	59
20	hb	-0.0472542678756193	63
21	perf_status	25.8085880207317	100
22	plt	-0.0507384678282293	80
23	secondary	13.1110498864731	99
24	wbc	0.19699635739668	100
