feature	coef	n
1	ASXL1	20.6691752910835	97
2	BCOR	-0.319022250257508	43
3	CBL	5.36743313466977	46
4	CEBPA_bi	-6.61174425799005	37
5	CEBPA_mono	-2.33255999338488	43
6	DNMT3A	10.3674435736983	87
7	EZH2	23.034294789936	89
8	FLT3_TKD	2.40261224326243	40
9	FLT3_other	2.03446134143085	44
10	GATA2	-8.38451165516069	64
11	IDH1	-3.13616430351954	58
12	IDH2_p.R140	3.14893584916091	51
13	IDH2_p.R172	-36.194700689654	92
14	ITD	23.2078043292632	99
15	KIT	-11.355732251506	62
16	KRAS	7.91755917032429	58
17	MLL	3.90152857086078	45
18	MYC	-9.09137074922574	52
19	NF1	-3.84537100558975	49
20	NPM1	2.89110037471507	31
21	NRAS_p.G12_13	1.16696396281299	41
22	NRAS_p.Q61_62	11.8044994762225	67
23	PHF6	1.14749154707757	39
24	PTPN11	-15.4027634326829	77
25	RAD21	-11.4788626166262	67
26	RUNX1	2.4463678972205	41
27	SF3B1	27.6958730235679	90
28	SMC1A	21.1076883790592	79
29	SMC3	1.27271593558456	34
30	SRSF2	27.5623836613667	99
31	STAG2	2.21040964036658	46
32	TET2	22.6351371479352	98
33	TP53	95.3879642950702	100
34	U2AF1_p.S34	25.1606837519959	95
35	WT1	16.1657667674775	90
36	add_11	18.8956276966513	83
37	add_13	9.88510944290702	57
38	add_21	1.06463270473818	35
39	add_22	-28.8395160823571	91
40	add_8	2.23549921080165	45
41	complex	6.35008847888742	50
42	del_12	8.262036429488	51
43	del_13	-25.9042399826618	91
44	del_16	2.0676459380027	47
45	del_17	12.5114377802575	72
46	del_18	-10.1329379443968	54
47	del_20	8.04517877867847	62
48	del_3	-0.62009295916755	32
49	del_5	21.8762875023129	84
50	del_7	8.73302724042028	77
51	del_9	11.8913858678456	59
52	eln_2017_ratio	-31.2340606555137	100
53	inv_3	44.2268841220247	96
54	minusy	3.91422199568071	43
55	others_transloc	11.3406243892877	53
56	t_10_21	-9.66588803630117	23
57	t_12_13	-54.3360943662311	79
58	t_12_17	-14.6108660468224	47
59	t_12_22	-10.0582912306283	45
60	t_13_19	-58.5734231141137	50
61	t_15_16	5.08789148784634	17
62	t_15_17	-106.161990712848	99
63	t_16_17	15.5013454235146	43
64	t_16_21	61.4592313587805	53
65	t_17_19	-7.87914048168449	36
66	t_17_21	-70.7305190367527	59
67	t_1_12	-9.32525986598729	30
68	t_1_14	3.99264250239677	20
69	t_1_16	6.19911688262979	33
70	t_1_17	34.7346498330313	54
71	t_1_19	-13.4605042513947	45
72	t_1_3	38.7815302779616	66
73	t_1_4	10.5305320870545	36
74	t_1_5	40.8588515443256	31
75	t_1_6	43.5823462431504	44
76	t_2_17	11.3088103993424	50
77	t_2_3	21.3888865873301	38
78	t_2_5	-2.35317206837605	14
79	t_2_7	-39.592237427327	73
80	t_2_9	-20.0214408421868	43
81	t_3_16	-3.43048574732166	45
82	t_3_21	68.4010223201942	86
83	t_3_5	-20.049602555172	50
84	t_3_7	-9.85960895299641	58
85	t_3_9	7.82300907602061	17
86	t_4_12	-42.1013402338384	68
87	t_4_21	-59.4726667523805	59
88	t_4_9	31.7623309189088	63
89	t_5_12	-31.2821720991389	57
90	t_5_17	-0.801730922073295	8
91	t_5_9	-9.19464375637639	38
92	t_6_9	-8.33959777146524	56
93	t_7_16	40.7801186654075	66
94	t_7_17	-51.5645793505013	60
95	t_7_8	-38.1603632575268	72
96	t_8_10	-0.0474247576980185	22
97	t_8_13	88.9782878384809	79
98	t_8_16	64.3708517406857	72
99	t_8_17	-0.245414942502276	38
100	t_8_21	-51.2986256223849	100
101	t_9_11	13.6690452744475	67
102	t_9_13	46.842500252655	58
103	t_9_17	-39.360854158701	69
104	t_9_22	-81.323447461734	92
105	t_v_11	-2.43633613405459	42
