feature	coef	n
1	ASXL1	6.19851985640748	62
2	BCOR	4.57690864924118	58
3	CBL	3.68057094080821	38
4	CEBPA_bi	1.45072237489668	29
5	CEBPA_mono	-3.70429087334041	41
6	DNMT3A	6.07828895427452	70
7	EZH2	6.36639595488766	44
8	FLT3_TKD	-4.2132155964435	52
9	FLT3_other	-0.790356826492362	34
10	GATA2	-14.1723478105002	74
11	IDH1	-2.79001651327288	54
12	IDH2_p.R140	-0.157792071869509	40
13	IDH2_p.R172	-36.3652279634108	96
14	ITD	12.8404926368572	86
15	KIT	-2.36359906188662	33
16	KRAS	4.74443707387009	50
17	MLL	2.80210309551225	34
18	MYC	-1.93795862534406	34
19	NF1	3.00503077034801	41
20	NPM1	-3.51123273198973	39
21	NRAS_p.G12_13	1.30094815825776	42
22	NRAS_p.Q61_62	14.0686051294726	72
23	PHF6	1.98072358369605	40
24	PTPN11	-8.93602732797264	62
25	RAD21	-1.59668626119589	41
26	RUNX1	-1.42209664014341	31
27	SF3B1	3.12662414687937	41
28	SMC1A	7.98748319894376	57
29	SMC3	1.49831764926365	32
30	SRSF2	0.98110238869185	29
31	STAG2	-1.15740960418472	33
32	TET2	1.62181105038659	43
33	TP53	75.0620346750186	100
34	U2AF1_p.S34	5.06643301938204	52
35	WT1	29.5758044413982	99
36	add_11	18.6532133037191	87
37	add_13	8.58659021184021	52
38	add_21	1.41344252862365	38
39	add_22	-20.599991785365	82
40	add_8	0.952749241739509	35
41	age	3.75224389571441	100
42	ahd	-33.3481211475055	100
43	bm_blasts	0.106113272813324	79
44	complex	4.90324300379581	46
45	del_12	9.99472394309093	58
46	del_13	-26.2371437980744	96
47	del_16	-2.78672684601502	48
48	del_17	14.6238524689306	69
49	del_18	-6.04328126404122	45
50	del_20	-0.437763179785667	38
51	del_3	-0.450498793727407	31
52	del_5	9.54187370527206	60
53	del_7	13.1312903314727	88
54	del_9	9.88167049933177	63
55	eln_2017_ratio	-30.6828601555358	100
56	gender	2.41801470472552	48
57	hb	0.0251981520288292	38
58	inv_3	55.0950383618378	92
59	minusy	-4.54071892035119	41
60	others_transloc	12.4765581219564	57
61	perf_status	17.7282224380377	100
62	plt	-0.0206945905125815	63
63	secondary	2.11543252843471	52
64	t_10_21	-0.958483325314594	4
65	t_12_13	-27.0892913340534	51
66	t_12_17	-11.6832858791159	41
67	t_12_22	-1.67340982676531	17
68	t_13_19	-55.0346468746174	50
69	t_15_16	18.485348311747	43
70	t_15_17	-84.1409275731957	95
71	t_16_17	12.2871114690898	34
72	t_16_21	49.8858717455917	49
73	t_17_19	-0.668581131389534	14
74	t_17_21	-37.8626259418977	56
75	t_1_12	-12.4489960715577	29
76	t_1_14	-0.731767982496263	4
77	t_1_16	1.09637925608105	21
78	t_1_17	40.2315982915496	52
79	t_1_19	-8.31854264777687	37
80	t_1_3	63.5263727061321	82
81	t_1_4	3.29350036623814	20
82	t_1_5	45.9226860551928	41
83	t_1_6	20.6519087983104	30
84	t_2_17	34.5237714971401	58
85	t_2_3	21.7837131946731	38
86	t_2_5	0.684678433229462	9
87	t_2_7	-19.750523869507	58
88	t_2_9	-13.7179284467756	36
89	t_3_16	0.743979414586527	41
90	t_3_21	90.3631077145401	85
91	t_3_5	1.91997719076632	14
92	t_3_7	6.32962240638493	36
93	t_3_9	3.7941472329283	10
94	t_4_12	-44.5340099689517	64
95	t_4_21	-76.5469787856759	80
96	t_4_9	11.3142888144738	40
97	t_5_12	-23.9280776577963	53
98	t_5_17	0.0510003287878924	1
99	t_5_9	-26.2067532860647	51
100	t_6_9	9.80138695941489	44
101	t_7_16	47.3192100077803	68
102	t_7_17	-30.204006852035	71
103	t_7_8	-5.02006633779636	28
104	t_8_10	-0.00235418808724008	3
105	t_8_13	109.516023994667	84
106	t_8_16	83.8984650723951	75
107	t_8_17	8.43757128679811	26
108	t_8_21	-27.0509763579321	92
109	t_9_11	32.6984342140793	80
110	t_9_17	-20.8541465626093	49
111	t_9_22	-84.579059852795	92
112	t_v_11	16.0170080248671	64
113	wbc	0.251766954911863	100
