feature	coef	n
1	add_11	22.276747126696	100
2	add_13	2.86373699526425	100
3	add_21	-0.819602992292907	100
4	add_22	-18.3500503477061	100
5	add_8	-0.446161247848554	100
6	age	3.99103355437257	100
7	complex	22.2271747914063	100
8	del_12	10.5561305673007	100
9	del_13	-16.9821625276198	100
10	del_16	2.15916427530043	100
11	del_17	23.3552721587155	100
12	del_18	-2.06162175719445	100
13	del_20	2.88956002906894	100
14	del_3	5.16188489139997	100
15	del_5	29.3090548273723	100
16	del_7	17.2159132121919	100
17	del_9	16.0098705426336	100
18	eln_2017_ratio	-29.840528988514	100
19	minusy	-0.875067507451086	100
20	others_transloc	13.9614159513315	100
21	t_8_21	-32.737470931142	100
22	t_v_11	23.0318249684584	100
