feature	coef	n
1	ASXL1	11.1601738561941	83
2	BCOR	3.86097131121303	51
3	CBL	3.72048162534199	41
4	CEBPA_bi	-6.48027944481275	45
5	CEBPA_mono	-2.35530892400285	33
6	DNMT3A	9.99858538557815	81
7	EZH2	6.82773944107106	47
8	FLT3_TKD	-4.95523817981995	57
9	FLT3_other	-0.738927804025479	39
10	GATA2	-14.1060292743655	69
11	IDH1	-0.958824810919853	45
12	IDH2_p.R140	1.05663239143482	38
13	IDH2_p.R172	-25.5095775786362	83
14	ITD	16.3720460668999	95
15	KIT	-7.16435616615668	45
16	KRAS	5.10368667032135	53
17	MLL	11.0443188642679	80
18	MYC	-2.87464034540342	34
19	NF1	3.03938699895898	38
20	NPM1	-12.7884497610114	99
21	NRAS_p.G12_13	2.16936784415898	42
22	NRAS_p.Q61_62	9.92782697135076	62
23	PHF6	0.585313714723834	35
24	PTPN11	-10.3175378989972	69
25	RAD21	-0.964901537173316	37
26	RUNX1	0.825074717879364	28
27	SF3B1	3.38047552385356	47
28	SMC1A	6.4212290627938	53
29	SMC3	0.0120382275714282	34
30	SRSF2	1.13559832038738	31
31	STAG2	-2.67977470021698	41
32	TET2	1.72434038590306	41
33	TP53	56.8007344002849	100
34	U2AF1_p.S34	3.44577746992044	47
35	WT1	19.1170876601795	83
36	add_11	13.0030358382106	72
37	add_13	11.090580510767	65
38	add_21	5.48485962472421	49
39	add_22	-21.0454610996289	81
40	add_8	2.05331756522224	38
41	age	3.72003641722778	100
42	ahd	-32.2437015719665	100
43	bm_blasts	0.139476090889527	83
44	complex	0.400222302188183	9
45	del_12	7.12801588321242	44
46	del_13	-25.2603911040135	96
47	del_16	-4.62581113589555	54
48	del_17	8.71479884261361	54
49	del_18	-9.23262472989011	57
50	del_20	0.546355837960433	40
51	del_3	-1.57795507982938	29
52	del_5	6.81983066542906	56
53	del_7	17.0354541989641	91
54	del_9	11.722473501822	64
55	final_component_BAGE3_KMT2C	2.2756688840701	31
56	final_component_CEBPA_bi	-4.62844127134888	21
57	final_component_DNMT3A_IDH1_2	-2.19533492975238	22
58	final_component_KIT_NRAS	8.51638112432881	34
59	final_component_NPM1	-14.913157637479	100
60	final_component_TP53_complex	65.5838854426104	100
61	final_component_WT1_t_6_9_ITD	32.783482675933	90
62	final_component_additions	-13.9414449394981	69
63	final_component_chr_splicing_1	1.907277415018	21
64	final_component_chr_splicing_multiple	27.8400612727104	100
65	final_component_inv_3	23.5635538119378	58
66	final_component_not_assigned	-2.63879808389963	37
67	final_component_t_11	11.6379827901967	53
68	final_component_t_15_17	-54.0496909864884	72
69	final_component_t_8_21	-13.4387502554527	63
70	gender	1.95752953076085	50
71	hb	0.0213913070838061	37
72	inv_3	69.1250541572472	94
73	minusy	-5.55290587347264	42
74	others_transloc	15.0566141523966	60
75	perf_status	17.8406916272359	100
76	plt	-0.0201243765810236	62
77	secondary	2.56693361712723	63
78	t_10_21	-1.2939598411869	6
79	t_12_13	-23.530367330759	48
80	t_12_17	-15.1525520293635	50
81	t_12_22	2.51383828891593	26
82	t_13_19	-43.0757852712585	50
83	t_15_16	20.5504949110242	46
84	t_15_17	-36.5567457828943	52
85	t_16_17	14.4180884431013	34
86	t_16_21	51.2260937017907	46
87	t_17_19	-5.40467827234145	23
88	t_17_21	-36.5149316435988	55
89	t_1_12	-21.3112654941362	42
90	t_1_14	-0.925250909995133	6
91	t_1_16	2.14169010027027	22
92	t_1_17	45.5524166183751	48
93	t_1_19	-10.365644936417	46
94	t_1_3	68.2583244142362	80
95	t_1_4	2.70168160072485	20
96	t_1_5	40.7313140170099	40
97	t_1_6	35.0639345289159	35
98	t_2_17	43.2680186182477	59
99	t_2_3	16.4380785748473	37
100	t_2_5	1.22459814768416	9
101	t_2_7	-10.8957937312747	42
102	t_2_9	-16.0336703099661	38
103	t_3_16	-2.8284827273359	49
104	t_3_21	91.7611108535738	85
105	t_3_5	7.32213174311394	21
106	t_3_7	3.67430025215429	36
107	t_3_9	0.766647642087509	4
108	t_4_12	-32.6328449143374	59
109	t_4_21	-78.8024381499154	80
110	t_4_9	5.3836057655017	26
111	t_5_12	-21.8943265114731	45
112	t_5_17	-0.0541404701963679	3
113	t_5_9	-21.8583283027493	52
114	t_6_9	9.77493058359496	37
115	t_7_16	45.0496654235062	68
116	t_7_17	-28.4446386413051	68
117	t_7_8	-3.07340056822512	17
118	t_8_10	-0.368307629346161	6
119	t_8_13	96.0529018712039	80
120	t_8_16	91.483578312009	76
121	t_8_17	13.0417196032732	26
122	t_8_21	-38.9639012797233	100
123	t_9_11	23.3191309386462	69
124	t_9_13	0.0246664275361065	5
125	t_9_17	-24.3923136438752	53
126	t_9_22	-55.138239032021	84
127	t_v_11	13.0153910542319	62
128	wbc	0.229365188011045	100
