feature	coef	n
1	eln_2017_ratio	-38.7947237572226	100
2	final_component_BAGE3_KMT2C	-18.2185485647962	100
3	final_component_CEBPA_bi	-17.9271636893118	100
4	final_component_DNMT3A_IDH1_2	-26.4383347742955	100
5	final_component_KIT_NRAS	-22.5248765249666	100
6	final_component_NPM1	9.05003439700012	100
7	final_component_TP53_complex	76.5861732193696	100
8	final_component_WT1_t_6_9_ITD	8.7216944924408	100
9	final_component_additions	-58.3309423636523	100
10	final_component_chr_splicing_1	-25.7791204726228	100
11	final_component_chr_splicing_multiple	20.02025600212	100
12	final_component_inv_3	30.7520704381082	100
13	final_component_not_assigned	-41.3498979183587	100
14	final_component_t_11	-21.8118103311209	100
15	final_component_t_15_17	-96.2194145175794	100
16	final_component_t_8_21	-72.3061107868647	100
17	gender	4.69125823795388	100
