feature	coef	n
1	ASXL1	12.790313319478	84
2	BCOR	-0.117925052567288	46
3	CBL	2.5088285363581	39
4	CEBPA_bi	2.19154971617974	34
5	CEBPA_mono	-4.44764365374846	50
6	DNMT3A	5.91503432629846	69
7	EZH2	9.68297519461522	57
8	FLT3_TKD	-0.493379483089954	43
9	FLT3_other	1.25859486905259	40
10	GATA2	-11.7769298547028	70
11	IDH1	-3.54400640375223	59
12	IDH2_p.R140	-2.49053495198946	48
13	IDH2_p.R172	-44.4893220394136	98
14	ITD	27.1758986595507	100
15	KIT	-2.06355919463268	32
16	KRAS	9.58792688396136	64
17	MLL	4.49357480580418	47
18	MYC	-0.812948467080072	30
19	NF1	3.97666084192667	46
20	NPM1	-1.90857480696763	25
21	NRAS_p.G12_13	5.30293135476427	59
22	NRAS_p.Q61_62	21.1799880644634	83
23	PHF6	0.642259560648104	39
24	PTPN11	-10.4157762336249	63
25	RAD21	-5.24041889786685	47
26	RUNX1	-1.8629851239077	44
27	SF3B1	2.66167154598501	43
28	SMC1A	9.11221302885337	56
29	SMC3	-0.0223263332349776	36
30	SRSF2	3.31604552026722	47
31	STAG2	-2.3657089122409	37
32	TET2	2.66960138536771	49
33	TP53	85.0021661156174	100
34	U2AF1_p.S34	6.58206764066621	61
35	WT1	27.6116270858887	98
36	add_11	17.046180305752	84
37	add_13	11.6293671369811	62
38	add_21	1.09605314370936	40
39	add_22	-22.3381218297831	85
40	add_8	1.57843171562556	39
41	age	3.87437112574948	100
42	complex	4.95229320424983	44
43	del_12	9.36196533357989	55
44	del_13	-22.1869539245588	93
45	del_16	-1.73404994299301	44
46	del_17	6.98957408494997	52
47	del_18	-4.92294183647508	39
48	del_20	1.41489598182711	37
49	del_3	-2.45557159069502	35
50	del_5	7.33376152361373	53
51	del_7	9.4564402821946	84
52	del_9	14.3328413790956	66
53	eln_2017_ratio	-27.8951228261151	100
54	inv_3	58.0548217955411	93
55	minusy	-4.28369391053623	43
56	others_transloc	15.321039444921	64
57	t_10_21	-2.44261750102097	6
58	t_12_13	-31.8171765081004	51
59	t_12_17	-20.7085827326624	64
60	t_12_22	-3.68316741300584	23
61	t_13_19	-67.2905422528725	50
62	t_15_16	22.8282794739838	47
63	t_15_17	-93.6466247702999	95
64	t_16_17	6.82519635817615	34
65	t_16_21	46.7716674460766	49
66	t_17_19	-2.20920339571736	18
67	t_17_21	-41.3978202303123	56
68	t_1_12	-15.5653645320536	33
69	t_1_14	0.0144356220275448	6
70	t_1_16	-0.71670659378396	20
71	t_1_17	31.7413654221788	49
72	t_1_19	-15.3865032868677	60
73	t_1_3	54.8832339001346	75
74	t_1_4	6.8053836915004	26
75	t_1_5	48.7840138601093	44
76	t_1_6	34.4377957256598	35
77	t_2_17	29.179563488897	59
78	t_2_3	20.012238310096	37
79	t_2_5	0.234200358190309	14
80	t_2_7	-24.8262321553189	60
81	t_2_9	-13.8777720088051	37
82	t_3_16	0.153189201636297	44
83	t_3_21	82.4289834592072	87
84	t_3_5	2.0974696735043	26
85	t_3_7	13.5373670611062	45
86	t_3_9	2.70422701450202	11
87	t_4_12	-51.4520321037704	68
88	t_4_21	-84.7140199159369	79
89	t_4_9	14.400116537542	41
90	t_5_12	-34.2518584766905	56
91	t_5_17	0.334459962206122	3
92	t_5_9	-16.056722070152	50
93	t_6_9	3.98176119312385	30
94	t_7_16	43.2046785747127	71
95	t_7_17	-40.8041433102689	70
96	t_7_8	-8.9762775012673	36
97	t_8_10	-0.00571505689589623	4
98	t_8_13	120.16225128038	85
99	t_8_16	94.7854644927222	75
100	t_8_17	8.48238763223931	31
101	t_8_21	-32.8965080192271	96
102	t_9_11	38.8868756333095	83
103	t_9_13	26.2871397806338	48
104	t_9_17	-22.1401904851843	53
105	t_9_22	-69.4746392770142	87
106	t_v_11	17.7200029231801	66
