CoxGLM_0	CoxGLM_0.1	CoxGLM_0.2	CoxGLM_0.3	CoxGLM_0.4	CoxGLM_0.5	CoxGLM_0.6	CoxGLM_0.7	CoxGLM_0.8	CoxGLM_0.9	CoxGLM_1	RFS_1050_20	CoxBoost_	RFX_
1	0.649731310128546	0.64750175587606	0.643810332718096	0.642666971562975	0.642356630678013	0.641964621139114	0.64193195367754	0.642732306486124	0.642732306486124	0.642340296947226	0.642323963216438	0.649306633128073	0.638191529327214	0.644096173006876
2	0.655635344325286	0.651414938347428	0.650808648682698	0.650918883167194	0.650588179713705	0.65016298955922	0.650068502858223	0.650225980693217	0.650257476260216	0.649454339301743	0.64924961811625	0.651304703862931	0.647430749122061	0.649320483141998
3	0.683243181781265	0.683974140311551	0.683373129964427	0.683275668827055	0.683551808716274	0.683470591101798	0.682837093708884	0.682853337231779	0.682999528937836	0.683129477120998	0.683129477120998	0.679710215551549	0.677095008365414	0.683438104056008
4	0.660443947620568	0.658982753114021	0.658791121047589	0.658926860427978	0.657122325135739	0.656802938358352	0.656259980836793	0.656116256786969	0.656004471414883	0.655924624720537	0.655908655381667	0.66661609709358	0.646422868093261	0.663877355477483
5	0.665046014933148	0.666372002715118	0.666498287265782	0.666813998642441	0.666845569780107	0.665582724273469	0.665709008824133	0.665709008824133	0.665930006787795	0.665914221218962	0.665930006787795	0.660318237067673	0.663585849816098	0.667666419359422
6	0.639322260000976	0.637540874261823	0.637020286648555	0.636808797930664	0.636808797930664	0.636776261204835	0.636109258325335	0.636271941954481	0.636271941954481	0.636190600139908	0.636027916510762	0.634954204558395	0.622907481820104	0.638167206234037
7	0.659518452548358	0.65956532608356	0.6597215712009	0.659471579013156	0.658159120027499	0.658190369050967	0.658159120027499	0.658252867097903	0.658705977938189	0.658768475985125	0.658799725008594	0.665565138589419	0.653987375394519	0.658237242586169
8	0.690805665196192	0.68762479684235	0.687346180636174	0.686487114000464	0.6860691896912	0.686131104403684	0.685674483399118	0.685798312824085	0.685829270180327	0.685953099605294	0.685953099605294	0.671372184815417	0.684730284033743	0.686254933828651
9	0.649949898180173	0.647178136212302	0.64562659598539	0.644770016485115	0.64333969033843	0.643275042828975	0.643242719074248	0.643436661602612	0.643048776545884	0.643000290913793	0.643064938423247	0.643056857484565	0.639929534214694	0.646749846462165
10	0.675862469508654	0.673323598227768	0.671174684300483	0.670527521032806	0.670643678542389	0.670593896752568	0.670494333172925	0.667474237923767	0.665317027031512	0.665317027031512	0.665541045085708	0.687984335330136	0.669631448816023	0.675049366941573
