feature	coef	n
1	add_11	42.0384820678988	98
2	add_13	13.7915405835275	68
3	add_21	5.83875026984524	52
4	add_22	-34.3186006602842	93
5	add_8	7.76947404369158	70
6	ahd	-59.3668346197297	100
7	bm_blasts	0.00125074929795304	36
8	complex	30.8198178007426	97
9	del_12	7.1226985434381	60
10	del_13	-23.7117401557819	77
11	del_16	0.911437668921349	50
12	del_17	45.831560348282	97
13	del_18	-2.29855184968004	44
14	del_20	8.9219237996054	61
15	del_3	2.85366626164251	37
16	del_5	49.315238850413	100
17	del_7	32.6458085305987	100
18	del_9	7.76678053517617	51
19	hb	-0.0684901349711833	64
20	inv_3	45.880196889854	97
21	minusy	3.80868715656731	43
22	others_transloc	8.42195835795211	59
23	perf_status	27.0290956935936	100
24	plt	-0.0337038514334406	70
25	secondary	19.0546671873752	99
26	t_10_21	-4.71622081345075	13
27	t_12_13	-60.0740929683879	83
28	t_12_17	-7.19847462648813	34
29	t_12_22	-7.88516359763691	40
30	t_13_19	-29.2651560596905	50
31	t_15_16	8.72456324315849	23
32	t_15_17	-95.3970502617459	97
33	t_16_17	26.0661042133131	48
34	t_16_21	79.2084422498666	62
35	t_17_19	-31.881986828649	55
36	t_17_21	-55.954352217185	62
37	t_1_12	-12.8807726547486	30
38	t_1_14	-0.0661691832265523	8
39	t_1_16	21.025800971072	56
40	t_1_17	47.8923461385468	54
41	t_1_19	-11.8376963710724	40
42	t_1_3	60.9581468456027	81
43	t_1_4	4.47228055595881	29
44	t_1_5	44.4842740528358	61
45	t_1_6	46.656276751693	45
46	t_2_17	19.2951318650386	56
47	t_2_3	43.2608280288321	59
48	t_2_5	0.0401876590425639	5
49	t_2_7	-24.9257432228167	56
50	t_2_9	-35.5299676430017	55
51	t_3_16	-2.16330952126668	48
52	t_3_21	97.3339916786021	89
53	t_3_5	4.05569175405147	47
54	t_3_7	-6.70650792612584	42
55	t_3_9	3.53501371157814	11
56	t_4_12	-13.6111466033878	53
57	t_4_21	-30.1965661617494	56
58	t_4_9	16.6417834259777	45
59	t_5_12	-28.8099689182961	55
60	t_5_17	-0.112584851384393	3
61	t_5_9	-6.32918363170337	29
62	t_6_9	10.9080440094943	50
63	t_7_16	54.9226352208578	65
64	t_7_17	-36.9129601068539	67
65	t_7_8	-42.7149037766759	74
66	t_8_10	-0.00452206176822111	7
67	t_8_13	84.4814929610149	84
68	t_8_16	63.8231624804557	78
69	t_8_17	-0.883778147914789	41
70	t_8_21	-86.3647205883229	100
71	t_9_11	3.60776063152645	45
72	t_9_13	-0.170119522752806	2
73	t_9_17	-20.7452372741684	55
74	t_9_22	-82.2577750285748	92
75	t_v_11	2.1253707861591	46
76	wbc	0.134712277840543	100
