feature	coef	n
1	ASXL1	15.3563169570286	93
2	BCOR	-6.49219472921029	55
3	CBL	5.58005423702213	49
4	CEBPA_bi	-8.2497437598439	41
5	CEBPA_mono	-1.93244803348369	41
6	DNMT3A	13.5132577506618	92
7	EZH2	19.216023606751	85
8	FLT3_TKD	2.85448737402975	54
9	FLT3_other	2.78869976933227	46
10	GATA2	-8.70431074217224	64
11	IDH1	-1.1248804364677	56
12	IDH2_p.R140	5.95484879513712	60
13	IDH2_p.R172	-25.8105050289184	85
14	ITD	22.6348501941499	100
15	KIT	-10.8064811780538	55
16	KRAS	6.31622556593675	61
17	MLL	3.30197004197008	49
18	MYC	-10.9430656055118	60
19	NF1	-3.52137593858868	52
20	NPM1	0.0201824088326566	4
21	NRAS_p.G12_13	1.74169487737503	46
22	NRAS_p.Q61_62	17.3702061186387	78
23	PHF6	-3.35317784515516	51
24	PTPN11	-19.1959551316445	91
25	RAD21	-12.558582095551	70
26	RUNX1	-3.87728487234585	52
27	SF3B1	22.0385841308672	86
28	SMC1A	20.6418272927057	82
29	SMC3	-0.464314797252354	41
30	SRSF2	22.2611541074291	98
31	STAG2	-2.04189119818337	49
32	TET2	22.7548926848539	98
33	TP53	64.9600735149157	100
34	U2AF1_p.S34	14.4331693584178	75
35	WT1	13.0859053613281	84
36	add_11	12.5479128900104	73
37	add_13	9.60229399236726	56
38	add_21	5.93695907954454	54
39	add_22	-30.2818550549872	92
40	add_8	4.46126274593225	52
41	complex	-0.598711705634596	8
42	del_12	1.92370376799934	49
43	del_13	-27.6343779926003	92
44	del_16	3.6067844875022	58
45	del_17	7.73361969227029	62
46	del_18	-23.488091753218	80
47	del_20	7.65729083886568	65
48	del_3	-4.19457007482215	54
49	del_5	13.3825711479432	72
50	del_7	9.45202312667766	76
51	del_9	10.2947037110839	60
52	eln_2017_ratio	-25.1395350017042	100
53	final_component_BAGE3_KMT2C	3.22826622853122	51
54	final_component_CEBPA_bi	-2.38609136537022	22
55	final_component_DNMT3A_IDH1_2	-10.4168672458621	58
56	final_component_KIT_NRAS	-4.26247983407868	42
57	final_component_NPM1	0.181677606200129	4
58	final_component_TP53_complex	60.8107342550977	100
59	final_component_WT1_t_6_9_ITD	14.4131998328543	72
60	final_component_additions	-31.7744133382418	88
61	final_component_chr_splicing_1	-7.31468806574996	60
62	final_component_chr_splicing_multiple	27.8699869470875	98
63	final_component_inv_3	67.155486238867	97
64	final_component_not_assigned	-16.9569355599576	86
65	final_component_t_11	1.07261524758622	42
66	final_component_t_15_17	-116.881810317485	99
67	final_component_t_8_21	-16.5792218974681	66
68	minusy	3.95165784164343	47
69	others_transloc	13.0757668347932	60
70	t_8_21	-43.3052130883637	97
71	t_v_11	-2.85832518114049	40
