feature	coef	n
1	ASXL1	0.283189017926034	41
2	BCOR	-0.00747052144352118	2
3	CBL	0.00426024393532131	2
4	CEBPA_bi	-0.00265005675790239	1
5	CEBPA_mono	-0.0397176199061472	11
6	DNMT3A	0.0819023973798341	11
7	EZH2	0.0535811375652109	14
8	FLT3_TKD	-0.0115811709375007	2
9	FLT3_other	0.0073188609177646	3
10	GATA2	-0.0704076396305171	20
11	IDH1	-0.0238075285792487	6
12	IDH2_p.R140	-0.0146006942607238	6
13	IDH2_p.R172	-0.614398462166304	88
14	ITD	2.29161655290589	93
15	KIT	-0.0229318611432349	3
16	KRAS	0.0942534674723952	18
17	MLL	0.0409330272770974	14
18	MYC	-0.00337448116891305	1
19	NF1	0.0172997519919315	5
20	NRAS_p.G12_13	0.0541934201288134	9
21	NRAS_p.Q61_62	0.198057000090271	36
22	PHF6	0.00185400340675049	2
23	PTPN11	-0.204674889861999	31
24	RAD21	-0.0359250254909537	9
25	SF3B1	0.0647218133802984	15
26	SMC1A	0.0312985027003201	9
27	SRSF2	0.0257438862056068	7
28	STAG2	-0.0214905787460352	5
29	TET2	0.0615234141036786	7
30	TP53	5.49128283440012	100
31	U2AF1_p.S34	0.0262767667021441	9
32	WT1	0.618400016877992	63
33	add_11	0.166110846344339	35
34	add_13	0.0505609589139712	12
35	add_21	0.0055532214530391	3
36	add_22	-0.0986545678677234	37
37	add_8	0.0131065930349257	1
38	age	829.283278313341	100
39	complex	0.25549782164719	28
40	del_12	0.0615506063603412	18
41	del_13	-0.044940952841672	25
42	del_16	0.00791454495891887	6
43	del_17	0.107613425914868	26
44	del_18	-0.00366785636471449	2
45	del_20	0.0226865265027855	7
46	del_5	0.169800217598867	29
47	del_7	0.341241728306521	50
48	del_9	0.0300684601245527	10
49	eln_2017_ratio	-21.963174446446	100
50	inv_3	0.237358298421406	67
51	minusy	-0.0292015452384803	7
52	others_transloc	0.0630305625131116	20
53	t_12_13	-0.00171466474633164	6
54	t_12_17	-0.00298534371835562	7
55	t_12_22	-0.000695227098965634	1
56	t_13_19	-0.0211389246353631	47
57	t_15_17	-0.400930362771603	86
58	t_16_21	0.0103875029115375	10
59	t_17_21	-0.0150226082637465	25
60	t_1_17	0.000265327187972121	1
61	t_1_19	-0.000660680475959867	2
62	t_1_3	0.013369820874902	11
63	t_1_5	0.00368357897012055	3
64	t_1_6	0.000284410331971356	1
65	t_2_17	0.00536681708773825	13
66	t_2_3	0.000831812964054392	1
67	t_2_9	-0.000380397553735983	1
68	t_3_16	-0.00134201614392373	3
69	t_3_21	0.0212804675610832	17
70	t_3_7	0.000690458394957766	2
71	t_4_12	-0.0142693125336459	23
72	t_4_21	-0.0337363051335958	49
73	t_4_9	0.00105197022819485	1
74	t_5_12	-0.00655485363984996	12
75	t_6_9	0.00200905472617419	2
76	t_7_16	0.00662540172831079	6
77	t_7_17	-0.025859877423839	30
78	t_8_13	0.0420477661848228	27
79	t_8_16	0.028432414941719	21
80	t_8_21	-0.662798740495173	77
81	t_9_11	0.105524669772327	37
82	t_9_17	-0.00497958075557514	10
83	t_9_22	-0.0905036522332854	57
84	t_v_11	0.0798087207075932	19
