feature	coef	n
1	add_11	23.5879810068432	90
2	add_13	6.04346382076528	50
3	add_21	0.321544798698253	41
4	add_22	-17.5404486556447	74
5	add_8	1.1690111519813	33
6	age	3.78185366730905	100
7	complex	19.2534464002777	90
8	del_12	10.7448422320598	60
9	del_13	-17.0281629484097	74
10	del_16	0.640996925160232	43
11	del_17	26.1615183863574	92
12	del_18	1.3128592748428	36
13	del_20	3.32875255205139	47
14	del_3	4.29513183551875	39
15	del_5	32.0090062762875	97
16	del_7	12.1571337968384	86
17	del_9	13.3026057188019	64
18	eln_2017_ratio	-28.8784211153215	100
19	inv_3	46.2150957516103	91
20	minusy	-1.96760138584827	41
21	others_transloc	16.4865795772865	64
22	t_10_21	-2.45286942781341	7
23	t_12_13	-50.9420926394309	60
24	t_12_17	-21.1126668536025	53
25	t_12_22	-7.44005351942451	31
26	t_13_19	-64.2096391718508	50
27	t_15_16	26.9994694216087	49
28	t_15_17	-92.7808558262749	95
29	t_16_17	5.57609698986773	41
30	t_16_21	59.483812527128	50
31	t_17_19	-4.01185377889671	27
32	t_17_21	-39.265212420617	63
33	t_1_12	-16.5097960370968	34
34	t_1_14	-0.530427885831761	3
35	t_1_16	-0.823137526136224	36
36	t_1_17	30.6276248670304	49
37	t_1_19	-13.5641751018882	54
38	t_1_3	61.3863690418223	82
39	t_1_4	9.97374541670952	39
40	t_1_5	61.2338356859048	57
41	t_1_6	39.4094967421084	35
42	t_2_17	26.597126619363	63
43	t_2_3	19.9793931775001	41
44	t_2_5	-2.54093486208872	18
45	t_2_7	-26.3192782076296	56
46	t_2_9	-13.2010778443397	35
47	t_3_16	-0.726149174075624	51
48	t_3_21	86.281109508004	90
49	t_3_5	6.59790589604515	36
50	t_3_7	7.44918223199856	55
51	t_3_9	0.647890668444944	6
52	t_4_12	-55.6624120622193	68
53	t_4_21	-89.4360503456546	79
54	t_4_9	14.7113367811208	48
55	t_5_12	-47.0231718532567	58
56	t_5_17	6.4998300689679	24
57	t_5_9	-10.7673963640254	37
58	t_6_9	9.50738832796518	43
59	t_7_16	53.4808347122276	74
60	t_7_17	-34.8738213622538	72
61	t_7_8	-19.102522953882	46
62	t_8_10	-0.00269351564757501	4
63	t_8_13	96.2722972073898	83
64	t_8_16	95.7284694663766	79
65	t_8_17	4.97246717639617	34
66	t_8_21	-38.9423909424698	99
67	t_9_11	31.6382428999627	80
68	t_9_13	18.4398834640594	49
69	t_9_17	-15.2370383365894	42
70	t_9_22	-80.5049824475503	90
71	t_v_11	20.7166416637528	72
