feature	coef	n
1	age	3.67890370864621	100
2	ahd	-33.6873703046016	100
3	bm_blasts	0.158970880516157	86
4	eln_2017_ratio	-30.0557790209868	100
5	final_component_BAGE3_KMT2C	-8.96190883588707	69
6	final_component_CEBPA_bi	0.931993746936079	50
7	final_component_DNMT3A_IDH1_2	-10.0310291115232	71
8	final_component_KIT_NRAS	20.947982210061	62
9	final_component_NPM1	-1.19276815661667	16
10	final_component_TP53_complex	85.1222309575625	100
11	final_component_WT1_t_6_9_ITD	44.0726285699019	97
12	final_component_additions	-31.351762320226	92
13	final_component_chr_splicing_1	-6.69112858656627	60
14	final_component_chr_splicing_multiple	10.9550150213697	81
15	final_component_inv_3	70.320984682582	90
16	final_component_not_assigned	-6.16206044323349	62
17	final_component_t_11	24.3532726281753	83
18	final_component_t_15_17	-109.148789920654	97
19	final_component_t_8_21	-34.9100489618771	97
20	gender	0.800481895863336	60
21	hb	0.0527318645921241	59
22	perf_status	19.2767433105419	100
23	plt	-0.0436082839981218	83
24	secondary	4.36784992643442	75
25	wbc	0.272335185242687	100
