CoxGLM_0	CoxGLM_0.1	CoxGLM_0.2	CoxGLM_0.3	CoxGLM_0.4	CoxGLM_0.5	CoxGLM_0.6	CoxGLM_0.7	CoxGLM_0.8	CoxGLM_0.9	CoxGLM_1	RFS_1050_20	CoxBoost_	RFX_
1	0.705519167633079	0.705551835094654	0.705878509710403	0.705943844633553	0.706009179556703	0.706139849403002	0.706254185518514	0.706319520441664	0.706303186710877	0.706254185518514	0.706254185518514	0.711930156967153	0.703771458438822	0.705747839864103
2	0.696603203099164	0.696839419851656	0.696886663202154	0.696540211965166	0.69672918536716	0.696666194233162	0.69672918536716	0.69672918536716	0.696681942016661	0.696650446449662	0.696603203099164	0.698776397222091	0.695359128202706	0.696225256295177
3	0.731120965515001	0.731348374835534	0.731283400743953	0.731250913698163	0.731234670175268	0.731267157221058	0.731283400743953	0.731299644266849	0.731380861881325	0.731445835972906	0.731445835972906	0.734491496515764	0.729529100271267	0.730341276416029
4	0.700367294793996	0.70051101884382	0.700686681571383	0.700878313637815	0.700878313637815	0.700990099009901	0.700942190993293	0.70100606834877	0.70100606834877	0.700958160332162	0.70100606834877	0.712511977004152	0.699616735867135	0.700830405621207
5	0.704888790667572	0.704730934979242	0.704541508153246	0.704494151446747	0.704415223602583	0.704367866896084	0.704352081327251	0.704257367914253	0.704336295758418	0.704288939051919	0.704194225638921	0.696017300983441	0.702426241929628	0.703736444142765
6	0.705298605801298	0.705754119962908	0.705965608680798	0.706209634124518	0.70635604939075	0.706372317753664	0.706307244302006	0.706323512664921	0.706453659568238	0.706453659568238	0.706469927931152	0.702069335762742	0.705461289430445	0.705998145406628
7	0.708813787069154	0.70809505952939	0.707766944782976	0.707610699665636	0.707470079060029	0.707423205524827	0.707579450642167	0.707595075153901	0.707595075153901	0.707579450642167	0.707579450642167	0.689173775819506	0.704329552201494	0.707157588825349
8	0.705533627428218	0.704976395015866	0.704759693522173	0.704542992028481	0.704620385419085	0.704573949384723	0.704496555994118	0.704419162603514	0.704279854500426	0.704264375822305	0.704217939787942	0.709859917963006	0.702484327838403	0.704310811856667
9	0.687922229046126	0.688326275980218	0.688714161036946	0.68903739858422	0.689118207971038	0.689069722338947	0.689150531725765	0.689150531725765	0.689263664867311	0.689263664867311	0.689279826744675	0.700593140899247	0.69079904321686	0.689069722338947
10	0.727743391467401	0.727428106798533	0.727162603919486	0.72693028890032	0.726830725320678	0.726946882830261	0.726863913180559	0.726863913180559	0.726830725320678	0.726780943530856	0.726681379951214	0.714360386970446	0.723727660421818	0.726117186333239
