feature	coef	n
1	add_11	40.1691145462889	100
2	add_13	12.8685223153024	100
3	add_21	9.91214858042465	100
4	add_22	-43.399667449009	100
5	add_8	10.304702936774	100
6	complex	33.3713787162594	100
7	del_12	7.39802106168762	100
8	del_13	-24.9490723155225	100
9	del_16	11.5078858016983	100
10	del_17	39.119688307937	100
11	del_18	-15.1524018811687	100
12	del_20	21.1785843530463	100
13	del_3	5.94502050047721	100
14	del_5	47.225859809689	100
15	del_7	35.5883135346916	100
16	del_9	9.14663874887348	100
17	minusy	8.62705642694931	100
18	others_transloc	9.70409687132261	100
19	t_8_21	-84.0152197574913	100
20	t_v_11	1.909347162544	100
