feature	coef	n
1	ASXL1	0.264170404838882	40
2	BCOR	-0.006291190446886	2
3	CBL	0.00432852801751089	2
4	CEBPA_mono	-0.0339518427506601	11
5	DNMT3A	0.115183111437071	15
6	EZH2	0.0466239957154805	12
7	FLT3_TKD	-0.0137325241304132	2
8	FLT3_other	0.00754639237627659	3
9	GATA2	-0.0533183926855347	18
10	IDH1	-0.0152844547370154	5
11	IDH2_p.R140	-0.00494733057169477	3
12	IDH2_p.R172	-0.480018039006317	75
13	ITD	2.25907368515794	93
14	KIT	-0.0218392592027715	3
15	KRAS	0.0843198999515939	18
16	MLL	0.0394979611860347	12
17	MYC	-0.00329170617864357	1
18	NF1	0.0164811197353962	5
19	NRAS_p.G12_13	0.0496319938304375	10
20	NRAS_p.Q61_62	0.181711112385974	35
21	PHF6	0.00308882379580759	2
22	PTPN11	-0.202341689091811	30
23	RAD21	-0.0272577306061127	9
24	SF3B1	0.0542722142499746	12
25	SMC1A	0.0293163260512825	9
26	SRSF2	0.0338608651257125	6
27	STAG2	-0.0217632083153961	6
28	TET2	0.0575918502961786	6
29	TP53	3.27348877921618	99
30	U2AF1_p.S34	0.0113936506351128	5
31	WT1	0.470645795419579	50
32	add_11	0.0704570632555139	15
33	add_13	0.0419605915307192	9
34	add_21	0.00561378073967985	4
35	add_22	-0.104287373449411	37
36	add_8	0.0135189540841197	1
37	age	820.339606522159	100
38	del_12	0.0271277293667396	12
39	del_13	-0.0467981492786285	25
40	del_16	-0.000383501731208921	4
41	del_17	0.0549456799371138	12
42	del_18	-0.00996097141373377	5
43	del_20	0.017127772568932	6
44	del_5	0.0340278621114491	8
45	del_7	0.238175062134259	35
46	del_9	0.02123855013212	6
47	eln_2017_ratio	-20.4165965212679	100
48	final_component_CEBPA_bi	-0.00359802240249763	1
49	final_component_DNMT3A_IDH1_2	-0.11759264565242	24
50	final_component_TP53_complex	3.65467997093072	99
51	final_component_WT1_t_6_9_ITD	0.262728620025241	46
52	final_component_additions	-0.202241299919427	42
53	final_component_chr_splicing_1	-0.052255019125158	14
54	final_component_chr_splicing_multiple	0.761222132313113	55
55	final_component_inv_3	0.0900296820919469	40
56	final_component_not_assigned	-0.0738147937192968	15
57	final_component_t_11	0.103422667200022	22
58	final_component_t_15_17	-0.205641439450939	51
59	final_component_t_8_21	-0.111780546600799	15
60	inv_3	0.184115070591308	49
61	minusy	-0.025773599917748	7
62	others_transloc	0.0524308173697158	18
63	t_12_13	-0.0012808154292862	4
64	t_12_17	-0.00258142978887024	7
65	t_13_19	-0.0177530744150495	39
66	t_15_17	-0.191217250272778	46
67	t_16_21	0.00764155554562162	8
68	t_17_21	-0.0156810327772785	27
69	t_1_3	0.00990485045203699	9
70	t_1_5	0.00246282294239506	2
71	t_1_6	0.000286155520855427	1
72	t_2_17	0.00442299282880626	12
73	t_2_3	0.000555928929239685	1
74	t_3_16	-0.00290598106246763	6
75	t_3_21	0.017652602790439	14
76	t_3_7	0.000358163378101109	1
77	t_4_12	-0.0104841736163473	18
78	t_4_21	-0.031162991157029	45
79	t_5_12	-0.00415449731899115	10
80	t_7_16	0.00593780331654653	6
81	t_7_17	-0.0260797230789717	30
82	t_8_13	0.0239626346723067	17
83	t_8_16	0.0242440020370543	17
84	t_8_21	-0.533424621957997	66
85	t_9_11	0.0794840664347968	29
86	t_9_17	-0.00561512026353996	13
87	t_9_22	-0.0720905889295901	53
88	t_v_11	0.0412020480872329	9
