CoxGLM_0	CoxGLM_0.1	CoxGLM_0.2	CoxGLM_0.3	CoxGLM_0.4	CoxGLM_0.5	CoxGLM_0.6	CoxGLM_0.7	CoxGLM_0.8	CoxGLM_0.9	CoxGLM_1	RFS_1050_20	CoxBoost_	RFX_
1	0.709945608676478	0.710304950753802	0.710729627754275	0.71089296506215	0.710778628946638	0.710794962677425	0.710680626561913	0.710729627754275	0.710745961485063	0.710778628946638	0.71076229521585	0.719778514610522	0.70346111755386	0.708720578867419
2	0.709587250594479	0.709351033841987	0.709162060439993	0.708705374718508	0.708910095904002	0.709020330388498	0.7089573392545	0.708910095904002	0.709004582604998	0.708925843687501	0.708925843687501	0.706933749074818	0.702036188406482	0.709162060439993
3	0.727839773890161	0.728294592531228	0.728262105485438	0.728132157302276	0.728327079577019	0.728099670256485	0.728067183210695	0.728164644348066	0.727856017413056	0.727904747981742	0.727872260935952	0.735628543118432	0.721927131556292	0.72842454071439
4	0.710763334397956	0.710859150431172	0.710539763653785	0.710491855637177	0.710475886298307	0.710587671670393	0.710459916959438	0.71041200894283	0.710427978281699	0.710427978281699	0.710443947620569	0.727347492813798	0.702994251038007	0.710300223570744
5	0.708558935421238	0.707674943566591	0.707517087878262	0.707217162070435	0.706980378537941	0.706775166143112	0.706790951711945	0.706790951711945	0.706775166143112	0.706822522849611	0.70686987955611	0.698787668313628	0.701913210942556	0.7087799333849
6	0.703541622606517	0.703785648050237	0.704111015308529	0.704257430574761	0.704403845840993	0.704501456018481	0.704664139647627	0.704729213099286	0.704712944736371	0.704647871284713	0.704566529470139	0.695073939709447	0.702272690299175	0.704143552034359
7	0.721969625949189	0.721063404268617	0.721672760226243	0.721141526827287	0.720782163057405	0.721000906221681	0.721063404268617	0.720891534639542	0.721032155245149	0.721094653292085	0.721125902315553	0.712649604699853	0.708524733602075	0.720438423799256
8	0.712251373732683	0.712127544307716	0.711972757526507	0.711988236204628	0.712003714882749	0.711926321492145	0.711771534710936	0.711771534710936	0.711694141320331	0.711709619998452	0.711771534710936	0.720888476124139	0.702314062379073	0.709511647705286
9	0.695106183534279	0.694346575298187	0.694217280279277	0.694217280279277	0.693764747713094	0.693910204609367	0.694023337750913	0.69418495652455	0.693894042732004	0.693813233345185	0.693894042732004	0.710225619807997	0.689578821475903	0.693974852118822
10	0.72537045948592	0.724673514428422	0.724408011549375	0.724308447969733	0.724325041899673	0.72422547832003	0.72419229046015	0.72419229046015	0.724125914740388	0.724076132950567	0.724059539020626	0.721296649685545	0.718981796458855	0.728257803295554
