feature	coef	n
1	add_11	13.0714499529634	72
2	add_13	12.7821547955103	61
3	add_21	6.89601277372816	54
4	add_22	-21.9757894386628	76
5	add_8	3.78497518572693	47
6	age	3.77845286999028	100
7	complex	-11.4122661848594	34
8	del_12	0.394003477427094	62
9	del_13	-23.011071352717	83
10	del_16	-3.18830900275209	65
11	del_17	10.3962643943397	72
12	del_18	-10.9959625278075	61
13	del_20	1.59901724805073	52
14	del_3	1.38510236361598	48
15	del_5	10.5801324961143	71
16	del_7	10.4911890680211	78
17	del_9	12.9572246827069	65
18	eln_2017_ratio	-26.5582165988638	100
19	final_component_BAGE3_KMT2C	12.6279011460141	46
20	final_component_CEBPA_bi	-0.261413742506978	49
21	final_component_DNMT3A_IDH1_2	-24.0879839075678	93
22	final_component_KIT_NRAS	15.7344561033137	51
23	final_component_NPM1	0.603356101060832	12
24	final_component_TP53_complex	81.9106851009664	100
25	final_component_WT1_t_6_9_ITD	37.5873470469703	95
26	final_component_additions	-29.8570743095156	90
27	final_component_chr_splicing_1	-10.9041370972812	72
28	final_component_chr_splicing_multiple	8.1442613227646	62
29	final_component_inv_3	66.1143931081488	91
30	final_component_not_assigned	-11.3058656015362	74
31	final_component_t_11	15.5373477573039	71
32	final_component_t_15_17	-119.104454913551	97
33	final_component_t_8_21	-11.3623543482134	36
34	minusy	-1.67036082099693	50
35	others_transloc	16.38464348049	68
36	t_8_21	-36.0602548397856	89
37	t_v_11	11.929140880903	58
