CoxGLM_0	CoxGLM_0.1	CoxGLM_0.2	CoxGLM_0.3	CoxGLM_0.4	CoxGLM_0.5	CoxGLM_0.6	CoxGLM_0.7	CoxGLM_0.8	CoxGLM_0.9	CoxGLM_1	RFS_1050_20	CoxBoost_	RFX_
1	0.681271744279111	0.680487725201313	0.680357055355014	0.680471391470526	0.680357055355014	0.680389722816588	0.680324387893439	0.680357055355014	0.680357055355014	0.680324387893439	0.680308054162651	0.686825212746843	0.6807653986247	0.680487725201313
2	0.664839923780728	0.66535960063621	0.665343852852711	0.665438339553708	0.66537534841971	0.665706051873199	0.665690304089699	0.665832034141195	0.665863529708194	0.665832034141195	0.665816286357695	0.65849356703044	0.662068313884821	0.665627312955701
3	0.68455890713578	0.684705098841837	0.684623881227361	0.684688855318942	0.68455890713578	0.684510176567094	0.684493933044199	0.684493933044199	0.684493933044199	0.684412715429722	0.684428958952618	0.674837158682975	0.682715267287169	0.684006627357341
4	0.671494730118173	0.671510699457042	0.671287128712871	0.671159374001916	0.6710635579687	0.671047588629831	0.671175343340786	0.671095496646439	0.671095496646439	0.671143404663047	0.671127435324178	0.672333120408815	0.666344618332801	0.67183008623443
5	0.696380369066599	0.695859445295111	0.695796303019779	0.69548059164312	0.69548059164312	0.695433234936621	0.695717375175614	0.695796303019779	0.695796303019779	0.695796303019779	0.695812088588612	0.692639189253185	0.685930322499171	0.694959667871632
6	0.643348679822349	0.643234801281947	0.643055849289886	0.642925702386569	0.642941970749483	0.642925702386569	0.642941970749483	0.642974507475313	0.642974507475313	0.642974507475313	0.642990775838227	0.647090403292717	0.645105663017131	0.643299874733606
7	0.669549389081591	0.669033780194369	0.668611918377551	0.668705665447955	0.668580669354083	0.668533795818881	0.668674416424487	0.668611918377551	0.668643167401019	0.668674416424487	0.668674416424487	0.673971125902316	0.65716696353239	0.667768194743914
8	0.704651342775327	0.704991873693987	0.704914480303382	0.704899001625261	0.704914480303382	0.705022831050228	0.704929958981503	0.704868044269019	0.704929958981503	0.704929958981503	0.704945437659624	0.692771457317545	0.704248897144184	0.704929958981503
9	0.66894010408249	0.668826970940944	0.668584542780489	0.668584542780489	0.668536057148398	0.668552219025762	0.66863302841258	0.668503733393671	0.668503733393671	0.668471409638944	0.66845524776158	0.668875456573035	0.664576397194298	0.668406762129489
10	0.716202313193834	0.716318470703417	0.716434628213	0.716318470703417	0.716235501053715	0.716467816072881	0.71645122214294	0.716335064633357	0.716368252493238	0.716401440353119	0.716418034283059	0.710021074291024	0.713580472263246	0.715887028524966
