feature	coef	n
1	age	3.68552897789591	100
2	ahd	-33.8072342348826	100
3	bm_blasts	0.161810747819162	86
4	eln_2017_ratio	-30.1171315589546	100
5	final_component_BAGE3_KMT2C	-9.09120097088174	70
6	final_component_CEBPA_bi	1.20554774099035	52
7	final_component_DNMT3A_IDH1_2	-10.2483429592366	72
8	final_component_KIT_NRAS	21.3682893611008	62
9	final_component_NPM1	-1.23646810169975	20
10	final_component_TP53_complex	85.387386475754	100
11	final_component_WT1_t_6_9_ITD	44.3722652743637	97
12	final_component_additions	-31.6324326061334	92
13	final_component_chr_splicing_1	-6.75410894393138	61
14	final_component_chr_splicing_multiple	11.2447476453328	80
15	final_component_inv_3	71.0043694229646	90
16	final_component_not_assigned	-6.18263364088433	63
17	final_component_t_11	24.7582003561949	83
18	final_component_t_15_17	-110.570500025361	97
19	final_component_t_8_21	-35.2099238464312	97
20	hb	0.0558760837424104	59
21	perf_status	19.3437717695773	100
22	plt	-0.044505434728313	83
23	secondary	4.39086866155697	77
24	wbc	0.273117425657202	100
