feature	coef	n
1	age	3.75128587665548	100
2	ahd	-35.1721862770528	100
3	bm_blasts	0.188381752457158	89
4	final_component_BAGE3_KMT2C	8.77536309033473	67
5	final_component_CEBPA_bi	-17.9436293716235	66
6	final_component_DNMT3A_IDH1_2	1.12072073107838	37
7	final_component_KIT_NRAS	6.55450782759731	62
8	final_component_NPM1	-27.4155785038355	100
9	final_component_TP53_complex	113.135364411755	100
10	final_component_WT1_t_6_9_ITD	56.3345070274237	99
11	final_component_additions	-25.7571054924172	88
12	final_component_chr_splicing_1	1.82819544826732	26
13	final_component_chr_splicing_multiple	34.4801571289651	100
14	final_component_inv_3	97.0549176962045	98
15	final_component_not_assigned	-7.6520282085247	65
16	final_component_t_11	27.9444145009119	84
17	final_component_t_15_17	-107.724404466332	97
18	final_component_t_8_21	-65.6283481127567	100
19	gender	1.36791226591139	63
20	hb	0.0423580711007923	60
21	perf_status	19.2987970714644	100
22	plt	-0.0401896076134031	76
23	secondary	4.49888578275898	75
24	wbc	0.258093672412761	100
