feature	coef	n
1	ASXL1	6.83683542957047	64
2	BCOR	0.890371949184994	44
3	CBL	6.84106746138359	49
4	CEBPA_bi	-4.1009189701893	25
5	CEBPA_mono	-1.00644759044955	47
6	DNMT3A	13.9817060290641	91
7	EZH2	12.7042489122472	74
8	FLT3_TKD	-1.15289246236931	44
9	FLT3_other	0.859158084498358	38
10	GATA2	-9.17675520999356	64
11	IDH1	1.15631924737327	48
12	IDH2_p.R140	8.78326023193378	72
13	IDH2_p.R172	-20.2915552144445	79
14	ITD	8.939019730669	79
15	KIT	-11.4274912166293	57
16	KRAS	0.465616192247062	50
17	MLL	2.26114665215836	37
18	MYC	-10.9259392443419	56
19	NF1	-2.67667354645565	58
20	NPM1	-0.0408012046872514	5
21	NRAS_p.G12_13	-0.555432121404021	44
22	NRAS_p.Q61_62	13.1330587077557	67
23	PHF6	-0.907963494713003	37
24	PTPN11	-14.495724379827	81
25	RAD21	-7.47392726631822	50
26	RUNX1	-3.41608073408957	45
27	SF3B1	17.8857158506274	79
28	SMC1A	15.2739880143386	72
29	SMC3	1.96344032956177	38
30	SRSF2	14.2817899985329	94
31	STAG2	-0.725093029178247	36
32	TET2	19.2017801428444	97
33	TP53	52.1135110400572	99
34	U2AF1_p.S34	11.5302948760434	67
35	WT1	13.6530213108523	85
36	ahd	-41.5618343896137	100
37	bm_blasts	0.0829788583370503	64
38	eln_2017_ratio	-29.536101854209	100
39	final_component_BAGE3_KMT2C	-21.1277394667219	58
40	final_component_CEBPA_bi	-2.80862175005901	23
41	final_component_DNMT3A_IDH1_2	-6.2463386898152	39
42	final_component_KIT_NRAS	-0.814029395397845	31
43	final_component_NPM1	0.0474494358410898	6
44	final_component_TP53_complex	62.1534036924546	100
45	final_component_WT1_t_6_9_ITD	16.8115839387417	78
46	final_component_additions	-33.1184188752206	92
47	final_component_chr_splicing_1	-4.81145822558332	46
48	final_component_chr_splicing_multiple	22.5293207596871	94
49	final_component_inv_3	58.8991765056799	92
50	final_component_not_assigned	-13.4822630222162	80
51	final_component_t_11	-1.16986882566812	40
52	final_component_t_15_17	-101.531419873773	97
53	final_component_t_8_21	-45.2201216753677	100
54	hb	-0.0209756331804102	43
55	perf_status	24.4881054211871	100
56	plt	-0.0378742547731305	73
57	secondary	10.4154955320496	95
58	wbc	0.18172268403352	100
