feature	coef	n
1	add_11	27.0089994079217	100
2	add_13	15.2704732905235	100
3	add_21	13.0849155178522	100
4	add_22	-26.5013072972476	100
5	add_8	8.70342242591249	100
6	complex	16.0084650550256	100
7	del_12	2.40697775823158	100
8	del_13	-24.8138511842351	100
9	del_16	3.08512251860718	100
10	del_17	27.505367705937	100
11	del_18	-8.30011820876596	100
12	del_20	13.0847218579289	100
13	del_3	10.5443405457873	100
14	del_5	35.9082224939803	100
15	del_7	20.4420486685139	100
16	del_9	13.9368765950002	100
17	final_component_BAGE3_KMT2C	-9.89966834419504	100
18	final_component_CEBPA_bi	-38.973034925348	100
19	final_component_DNMT3A_IDH1_2	-5.96792520670906	100
20	final_component_KIT_NRAS	-36.3599960276854	100
21	final_component_NPM1	-17.1657180645868	100
22	final_component_TP53_complex	49.7934917027464	100
23	final_component_WT1_t_6_9_ITD	26.9057564002789	100
24	final_component_additions	-41.2437775638748	100
25	final_component_chr_splicing_1	-3.22287286193795	100
26	final_component_chr_splicing_multiple	44.4648445940665	100
27	final_component_inv_3	24.0469733203775	100
28	final_component_not_assigned	-31.7734512178585	100
29	final_component_t_11	-19.9484344046526	100
30	final_component_t_15_17	-67.9500911262518	100
31	final_component_t_8_21	-43.4818807521572	100
32	inv_3	43.5830261044012	100
33	minusy	2.39713699233898	100
34	others_transloc	15.9648201247053	100
35	t_10_21	-35.6173424586104	55
36	t_12_13	-100.230271562691	83
37	t_12_17	-38.9117111033394	95
38	t_12_22	-7.46147648607385	99
39	t_13_19	-66.2823735548684	50
40	t_15_16	28.187240224547	78
41	t_15_17	-56.81263105338	100
42	t_16_17	25.1295254735056	95
43	t_16_21	88.4568119225058	75
44	t_17_19	-56.8479426455047	95
45	t_17_21	-70.2116509665305	94
46	t_1_12	-62.496692659542	80
47	t_1_14	14.6551299141669	82
48	t_1_16	42.7916586578156	95
49	t_1_17	60.6951219127821	94
50	t_1_19	-29.320130407049	73
51	t_1_3	80.4322826240175	92
52	t_1_4	29.6305227687865	98
53	t_1_5	59.2561176607854	76
54	t_1_6	39.9633300765986	80
55	t_2_17	27.2255474161414	94
56	t_2_3	36.605434981394	82
57	t_2_5	-19.8103022792387	87
58	t_2_7	-60.4026087940354	86
59	t_2_9	-51.5150098794851	84
60	t_3_16	-14.443968225548	97
61	t_3_21	89.7777021147798	91
62	t_3_5	-2.89176741045941	77
63	t_3_7	-41.9089407629616	81
64	t_3_9	-11.9217695491096	79
65	t_4_12	-47.7611326696066	96
66	t_4_21	-97.8840394706572	81
67	t_4_9	51.4684902713134	81
68	t_5_12	-68.7078805259615	80
69	t_5_17	3.36557930452292	52
70	t_5_9	-4.24458271291911	87
71	t_6_9	-14.8056744543575	100
72	t_7_16	85.4576525248354	82
73	t_7_17	-46.9555488415633	90
74	t_7_8	-80.3806983128093	84
75	t_8_10	-35.5642018671855	55
76	t_8_13	84.6723587653813	88
77	t_8_16	92.5983870560794	92
78	t_8_17	5.58642152213828	97
79	t_8_21	-46.2954986709144	100
80	t_9_11	18.5485758256485	100
81	t_9_13	61.095606231902	64
82	t_9_17	-72.0514255548386	82
83	t_9_22	-72.02848463673	100
84	t_v_11	9.12546506750719	100
