feature	coef	n
1	ahd	-44.9543935802877	100
2	bm_blasts	0.160440183301714	100
3	eln_2017_ratio	-38.6737015014843	100
4	final_component_BAGE3_KMT2C	-18.8997404272318	100
5	final_component_CEBPA_bi	-5.76446266034756	100
6	final_component_DNMT3A_IDH1_2	-5.22291685029825	100
7	final_component_KIT_NRAS	-6.57489195132337	100
8	final_component_NPM1	13.2412625514371	100
9	final_component_TP53_complex	85.3222939129816	100
10	final_component_WT1_t_6_9_ITD	22.770036394132	100
11	final_component_additions	-44.7941460795602	100
12	final_component_chr_splicing_1	-10.8028128896595	100
13	final_component_chr_splicing_multiple	24.5909201459749	100
14	final_component_inv_3	30.8570218065888	100
15	final_component_not_assigned	-25.1407506831403	100
16	final_component_t_11	-11.0399742590868	100
17	final_component_t_15_17	-62.2387639536295	100
18	final_component_t_8_21	-49.8761936005854	100
19	gender	1.6392201576572	100
20	hb	-0.0661635456160955	100
21	perf_status	27.0014837102479	100
22	plt	-0.0646637983795155	100
23	secondary	16.6043625949092	100
24	wbc	0.209544653371328	100
