CoxGLM_0	CoxGLM_0.1	CoxGLM_0.2	CoxGLM_0.3	CoxGLM_0.4	CoxGLM_0.5	CoxGLM_0.6	CoxGLM_0.7	CoxGLM_0.8	CoxGLM_0.9	CoxGLM_1	RFS_1050_20	CoxBoost_	RFX_
1	0.564828577495386	0.564828577495386	0.564828577495386	0.564828577495386	0.564828577495386	0.564828577495386	0.564828577495386	0.564828577495386	0.564828577495386	0.564828577495386	0.564828577495386	0.567564477402283	0.564828577495386	0.564828577495386
2	0.571770523298846	0.571770523298846	0.571770523298846	0.571770523298846	0.571770523298846	0.571770523298846	0.571770523298846	0.571770523298846	0.571770523298846	0.571770523298846	0.571770523298846	0.569510716366671	0.571770523298846	0.571770523298846
3	0.601773792700161	0.601773792700161	0.601773792700161	0.601773792700161	0.601773792700161	0.601773792700161	0.601773792700161	0.601773792700161	0.601773792700161	0.601773792700161	0.601773792700161	0.601651966278446	0.601773792700161	0.601773792700161
4	0.57055253912488	0.57055253912488	0.57055253912488	0.57055253912488	0.57055253912488	0.57055253912488	0.57055253912488	0.57055253912488	0.57055253912488	0.57055253912488	0.57055253912488	0.5767725966145	0.57055253912488	0.57055253912488
5	0.581398285687225	0.581398285687225	0.581398285687225	0.581398285687225	0.581398285687225	0.581398285687225	0.581398285687225	0.581398285687225	0.581398285687225	0.581398285687225	0.581398285687225	0.569117113135172	0.581398285687225	0.581398285687225
6	0.567285949014951	0.567285949014951	0.566830434853341	0.566830434853341	0.566830434853341	0.566830434853341	0.566830434853341	0.566830434853341	0.566830434853341	0.566830434853341	0.566830434853341	0.571393710650897	0.566830434853341	0.566830434853341
7	0.561787131652136	0.561787131652136	0.561787131652136	0.561787131652136	0.561787131652136	0.561787131652136	0.561787131652136	0.561787131652136	0.561787131652136	0.561787131652136	0.561787131652136	0.560396550107809	0.561787131652136	0.561787131652136
8	0.588089157185976	0.588089157185976	0.588089157185976	0.588089157185976	0.588089157185976	0.588089157185976	0.588089157185976	0.588089157185976	0.588089157185976	0.588089157185976	0.588089157185976	0.57335345561489	0.588089157185976	0.588089157185976
9	0.575928499854543	0.575928499854543	0.575928499854543	0.575928499854543	0.575928499854543	0.575928499854543	0.575928499854543	0.575928499854543	0.575928499854543	0.575928499854543	0.575928499854543	0.567718266153796	0.575443643533633	0.575928499854543
10	0.603413371388746	0.603413371388746	0.603413371388746	0.603413371388746	0.603413371388746	0.603413371388746	0.603413371388746	0.603413371388746	0.603413371388746	0.603413371388746	0.603413371388746	0.598725586180575	0.603413371388746	0.603413371388746
