feature	coef	n
1	add_11	23.9061267908688	91
2	add_13	6.00311177510491	54
3	add_21	0.313383266911586	43
4	add_22	-17.4836513185066	76
5	add_8	1.2550830361072	34
6	age	3.73385290977832	100
7	complex	18.8279023594942	90
8	del_12	10.8028753485783	60
9	del_13	-17.5249847957982	76
10	del_16	0.611390247069609	43
11	del_17	27.0613117013415	93
12	del_18	1.07744608306906	38
13	del_20	3.33844221873365	47
14	del_3	4.46180088711535	43
15	del_5	32.4816919104821	97
16	del_7	12.770464296784	88
17	del_9	13.1036051053421	65
18	eln_2017_ratio	-28.3065135632758	100
19	gender	4.03792070219202	70
20	inv_3	46.9067447516291	91
21	minusy	-2.83522627296469	43
22	others_transloc	16.6967557431968	67
23	t_10_21	-1.97505969997399	7
24	t_12_13	-51.9423795187631	60
25	t_12_17	-20.6184010109223	56
26	t_12_22	-8.42926885686109	34
27	t_13_19	-65.902009679437	50
28	t_15_16	26.6654240125673	49
29	t_15_17	-92.8700696358029	95
30	t_16_17	5.93908406421735	42
31	t_16_21	61.0421376292807	53
32	t_17_19	-4.49931910850394	29
33	t_17_21	-40.9262675446564	61
34	t_1_12	-17.5936023711575	36
35	t_1_14	-0.647555774628692	5
36	t_1_16	0.444309781826016	39
37	t_1_17	30.1209172971727	51
38	t_1_19	-15.3596089327633	57
39	t_1_3	62.1513293846734	85
40	t_1_4	10.1136009458436	39
41	t_1_5	58.2310418955815	57
42	t_1_6	41.0800775193876	36
43	t_2_17	26.40330588079	64
44	t_2_3	21.6058980641062	43
45	t_2_5	-3.93247081965246	20
46	t_2_7	-26.3462568046494	57
47	t_2_9	-14.2949369055872	36
48	t_3_16	-2.62770767815449	54
49	t_3_21	86.266717526497	89
50	t_3_5	7.04747364342541	35
51	t_3_7	1.07105028280743	58
52	t_3_9	0.887779472021587	7
53	t_4_12	-57.3323639455554	69
54	t_4_21	-91.8657432415162	80
55	t_4_9	16.6210101978024	54
56	t_5_12	-49.1637246575005	59
57	t_5_17	7.03052761167991	25
58	t_5_9	-9.99904779269963	41
59	t_6_9	9.86964249614924	48
60	t_7_16	60.2314357115535	78
61	t_7_17	-35.244034621333	73
62	t_7_8	-23.1624042550306	50
63	t_8_10	-0.668659711729605	7
64	t_8_13	96.6058280131808	85
65	t_8_16	99.3030387953498	80
66	t_8_17	9.07786792685501	37
67	t_8_21	-39.9750882354038	99
68	t_9_11	31.6214429816201	80
69	t_9_13	18.6661490800761	49
70	t_9_17	-15.9474274679763	45
71	t_9_22	-80.5124954497045	90
72	t_v_11	21.0295829998988	72
