feature	coef	n
1	ahd	-45.0779006399798	100
2	bm_blasts	0.110917684150739	69
3	eln_2017_ratio	-31.7296280650648	100
4	final_component_BAGE3_KMT2C	-34.0043962488538	78
5	final_component_CEBPA_bi	-11.5140614798027	48
6	final_component_DNMT3A_IDH1_2	-3.64527833960604	47
7	final_component_KIT_NRAS	-11.9936469721505	57
8	final_component_NPM1	2.77223379180827	33
9	final_component_TP53_complex	88.7055766251801	100
10	final_component_WT1_t_6_9_ITD	19.5864936739722	86
11	final_component_additions	-46.5038012058349	98
12	final_component_chr_splicing_1	-8.18905615016239	64
13	final_component_chr_splicing_multiple	25.69599716814	98
14	final_component_inv_3	50.0605609981963	92
15	final_component_not_assigned	-25.1569035608848	97
16	final_component_t_11	-9.57975189253334	63
17	final_component_t_15_17	-128.822151939643	98
18	final_component_t_8_21	-60.074182572925	100
19	hb	-0.0478048308339087	65
20	perf_status	25.8528741839295	100
21	plt	-0.0519699601275785	81
22	secondary	13.0876515750195	99
23	wbc	0.197240123447726	100
