CoxGLM_0	CoxGLM_0.1	CoxGLM_0.2	CoxGLM_0.3	CoxGLM_0.4	CoxGLM_0.5	CoxGLM_0.6	CoxGLM_0.7	CoxGLM_0.8	CoxGLM_0.9	CoxGLM_1	RFS_1050_20	CoxBoost_	RFX_
1	0.705698838671741	0.70596017836434	0.705682504940954	0.705535501363867	0.705764173594891	0.705796841056466	0.705845842248828	0.705862175979616	0.705911177171978	0.70589484344119	0.70589484344119	0.717851134377603	0.703836793361972	0.705290495402055
2	0.703973165776917	0.704036156910915	0.703973165776917	0.704020409127415	0.704114895828412	0.704051904694414	0.704020409127415	0.703910174642919	0.703957417993417	0.704020409127415	0.704020409127415	0.710847073274437	0.701610998251996	0.70329601108644
3	0.723925084872407	0.72408752010136	0.724168737715836	0.724282442376103	0.724298685898998	0.724347416467684	0.724331172944788	0.724184981238731	0.724249955330312	0.724201224761626	0.724201224761626	0.736367623410165	0.72442863408216	0.724396147036369
4	0.703529223890131	0.703641009262217	0.703465346534653	0.703720855956563	0.70381667198978	0.703736825295433	0.703736825295433	0.703768763973172	0.70381667198978	0.703784733312041	0.703768763973172	0.720752155860747	0.701309485787288	0.70380070265091
5	0.712300115234653	0.711431908948839	0.710989913021516	0.710705772782522	0.710879414039685	0.710705772782522	0.710832057333186	0.710579488231858	0.710547917094193	0.710547917094193	0.71053213152536	0.703120806958279	0.70554389177414	0.709490283982383
6	0.698726187183784	0.699441995152028	0.699718557321577	0.699978851128211	0.700174071483187	0.700157803120272	0.700206608209016	0.700190339846101	0.700239144934845	0.700304218386504	0.700336755112333	0.691096324976818	0.701182709983894	0.699832435861979
7	0.715087028530358	0.714680791225274	0.714774538295678	0.714727664760476	0.714805787319146	0.714868285366082	0.714868285366082	0.714915158901284	0.714993281459954	0.714993281459954	0.714993281459954	0.709204399862504	0.710196556357614	0.713758945032968
8	0.709449732992802	0.709155638108506	0.708907979258571	0.708784149833604	0.708706756443	0.708598405696154	0.708660320408637	0.70853649098367	0.70853649098367	0.708551969661791	0.708567448339912	0.729014782137605	0.705332404612646	0.708521012305549
9	0.696883990044284	0.696851666289556	0.697013285063193	0.69704560881792	0.697320360733103	0.697288036978375	0.69735268448783	0.697401170119921	0.697417331997285	0.697385008242557	0.697449655752012	0.716431780715648	0.695235478553189	0.697562788893558
10	0.727859548976984	0.727146009989546	0.726747755670976	0.72651544065181	0.726332907422465	0.72615037419312	0.725951247033835	0.725901465244014	0.725851683454192	0.725851683454192	0.725868277384133	0.714766938253987	0.722781806415213	0.725005393027231
