feature	coef	n
1	add_11	30.3076728411465	100
2	add_13	9.80648224072156	100
3	add_21	2.17174547985951	100
4	add_22	-25.979765084729	100
5	add_8	9.00920250046595	100
6	age	4.21912131322788	100
7	complex	34.8369874501245	100
8	del_12	12.6381230484102	100
9	del_13	-22.032041764018	100
10	del_16	5.02693531961057	100
11	del_17	24.6690137190192	100
12	del_18	-5.25393024096608	100
13	del_20	8.94010233920193	100
14	del_3	3.01164247254704	100
15	del_5	37.8911269911145	100
16	del_7	33.7347363941189	100
17	del_9	19.9057832998062	100
18	minusy	-1.37436936422074	100
19	others_transloc	20.6286394006733	100
20	t_8_21	-55.1408683972998	100
21	t_v_11	35.6104425569109	100
