feature	coef	n
1	age	3.78720377673304	100
2	ahd	-35.0864498753026	100
3	bm_blasts	0.18740739563095	88
4	final_component_BAGE3_KMT2C	8.91398880151447	64
5	final_component_CEBPA_bi	-17.3760662065157	63
6	final_component_DNMT3A_IDH1_2	1.28016081498263	36
7	final_component_KIT_NRAS	6.69521305046529	59
8	final_component_NPM1	-27.0458420665937	100
9	final_component_TP53_complex	113.953429180697	100
10	final_component_WT1_t_6_9_ITD	56.9163004603754	99
11	final_component_additions	-24.9658274204291	87
12	final_component_chr_splicing_1	2.05204962773762	25
13	final_component_chr_splicing_multiple	34.8906552210029	100
14	final_component_inv_3	97.4234538088519	97
15	final_component_not_assigned	-7.01961596215766	63
16	final_component_t_11	28.5899485461329	84
17	final_component_t_15_17	-107.71734041856	97
18	final_component_t_8_21	-65.0961160158549	100
19	gender	1.2950469695877	61
20	hb	0.0431821681961193	60
21	perf_status	19.2480960285832	100
22	plt	-0.0398779485396234	77
23	secondary	4.34384257618199	73
24	wbc	0.259736569363191	100
