feature	coef	n
1	add_11	23.9774608788404	91
2	add_13	6.06929914353992	52
3	add_21	0.362205040942329	43
4	add_22	-17.8908699483741	76
5	add_8	1.31018226783767	36
6	age	3.73581576608005	100
7	complex	19.3103102256585	90
8	del_12	10.9029707792963	61
9	del_13	-17.5373582212048	75
10	del_16	0.71251271027108	44
11	del_17	26.4485605648813	93
12	del_18	1.2829040063571	38
13	del_20	3.49984680416837	47
14	del_3	4.29906998125826	39
15	del_5	32.1334170357828	97
16	del_7	12.4576033580685	87
17	del_9	13.6424026266228	66
18	eln_2017_ratio	-28.7050435764614	100
19	inv_3	46.544711974834	92
20	minusy	-1.88778419808725	42
21	others_transloc	16.4073146676589	67
22	t_10_21	-1.94162939990341	8
23	t_12_13	-51.1379829771626	60
24	t_12_17	-21.8241222598507	56
25	t_12_22	-8.46985938769608	34
26	t_13_19	-64.9269046494408	50
27	t_15_16	27.7756904280363	49
28	t_15_17	-92.92058250056	96
29	t_16_17	5.96558502649371	44
30	t_16_21	59.9359127534032	54
31	t_17_19	-4.70123863235806	31
32	t_17_21	-39.7834643481251	63
33	t_1_12	-18.1972073409205	36
34	t_1_14	-0.756549664502646	4
35	t_1_16	0.0343113794797118	41
36	t_1_17	31.7545714520406	50
37	t_1_19	-14.3135679525823	55
38	t_1_3	63.4648105927883	85
39	t_1_4	10.4390361421675	41
40	t_1_5	59.3418380383683	59
41	t_1_6	40.34789070051	36
42	t_2_17	26.4159251568594	64
43	t_2_3	22.3900050427395	42
44	t_2_5	-3.97294461270775	19
45	t_2_7	-25.2100533369638	57
46	t_2_9	-14.951072459394	36
47	t_3_16	-2.72703753028266	54
48	t_3_21	87.8511900827177	90
49	t_3_5	6.8221313525763	37
50	t_3_7	1.79771489502091	58
51	t_3_9	0.631104756779319	7
52	t_4_12	-57.3798876837467	69
53	t_4_21	-91.0841585446898	80
54	t_4_9	16.3701639003579	54
55	t_5_12	-47.9856513848064	59
56	t_5_17	6.61563371449297	24
57	t_5_9	-8.66762375283583	41
58	t_6_9	9.72540047788612	48
59	t_7_16	59.813917423792	77
60	t_7_17	-36.6245521633928	75
61	t_7_8	-22.4675325351391	50
62	t_8_10	-0.65850384914235	8
63	t_8_13	97.0636024269756	85
64	t_8_16	98.0702312097008	80
65	t_8_17	9.22180105029896	38
66	t_8_21	-39.6387007942987	99
67	t_9_11	31.5269587201831	80
68	t_9_13	19.5840483754288	50
69	t_9_17	-16.450104615423	45
70	t_9_22	-81.488509064256	90
71	t_v_11	20.6353148007564	72
