feature	coef	n
1	age	804.8591136919	100
2	ahd	-2.23721819525861	100
3	bm_blasts	3.55355374125117	11
4	final_component_BAGE3_KMT2C	0.000472557502658748	1
5	final_component_CEBPA_bi	-0.0271820596673509	8
6	final_component_DNMT3A_IDH1_2	-0.00732319690196452	2
7	final_component_KIT_NRAS	0.000566031916103159	1
8	final_component_NPM1	-3.31474986650744	97
9	final_component_TP53_complex	8.70829331873272	100
10	final_component_WT1_t_6_9_ITD	0.805898336612989	92
11	final_component_additions	-0.119757636656722	29
12	final_component_chr_splicing_1	0.00534132902548127	3
13	final_component_chr_splicing_multiple	3.9659692087531	100
14	final_component_inv_3	0.245431661486468	73
15	final_component_not_assigned	-0.04171971934065	8
16	final_component_t_11	0.180453943687534	33
17	final_component_t_15_17	-0.214643479662379	72
18	final_component_t_8_21	-1.5250473010646	98
19	gender	0.0709389332094882	7
20	hb	-0.541813430362769	3
21	perf_status	8.30324396980216	100
22	plt	-84.70513916646	37
23	secondary	0.435485708401104	39
24	wbc	545.311825800398	100
