feature	coef	n
1	ahd	-3.12610025288732	100
2	bm_blasts	6.98745575286474	13
3	eln_2017_ratio	-22.6182008294835	100
4	final_component_BAGE3_KMT2C	-0.0253131915512168	26
5	final_component_CEBPA_bi	-0.0350844293721391	12
6	final_component_DNMT3A_IDH1_2	-0.0377328331780615	8
7	final_component_KIT_NRAS	-0.00641161649181293	9
8	final_component_TP53_complex	7.14553256863492	100
9	final_component_WT1_t_6_9_ITD	0.200888669687682	49
10	final_component_additions	-0.682956686072459	90
11	final_component_chr_splicing_1	-0.0854846452640884	17
12	final_component_chr_splicing_multiple	3.35748674194304	99
13	final_component_inv_3	0.0801786639803726	52
14	final_component_not_assigned	-0.905352930624656	84
15	final_component_t_11	-0.0539695724114785	19
16	final_component_t_15_17	-0.476800762504824	96
17	final_component_t_8_21	-1.69011244278398	100
18	gender	0.0875937827952123	13
19	hb	-6.34000414188352	18
20	perf_status	12.9769616802759	100
21	plt	-150.99479970523	52
22	secondary	2.34906267601118	91
23	wbc	442.518251308717	100
