feature	coef	n
1	add_11	30.8594865826921	96
2	add_13	-0.602760169193652	44
3	add_21	1.5996769371406	36
4	add_22	-24.6029603292846	85
5	add_8	0.532690890272804	41
6	ahd	-51.3321545666977	100
7	bm_blasts	0.0344364797053094	38
8	complex	12.8480102268378	80
9	del_12	5.91481314066293	52
10	del_13	-26.2619635271836	82
11	del_16	2.59116706318278	53
12	del_17	46.6325345082465	98
13	del_18	-6.39569994205202	44
14	del_20	5.57708948906639	51
15	del_3	5.54277084144699	43
16	del_5	41.3475237199954	100
17	del_7	16.3261105655001	89
18	del_9	4.22697840627773	39
19	eln_2017_ratio	-35.8255010258685	100
20	hb	-0.0543646187840247	50
21	minusy	6.22110144800569	47
22	others_transloc	0.571946673469285	57
23	perf_status	28.891740139718	100
24	plt	-0.0280137549246565	68
25	secondary	14.0323299349308	99
26	t_8_21	-54.2825950483697	100
27	t_v_11	-3.08122511980651	50
28	wbc	0.188568836337735	100
