feature	coef	n
1	add_11	0.0910446368819987	20
2	add_13	0.045093819147823	15
3	add_21	0.0209144796101775	7
4	add_22	-0.152001668852982	44
5	add_8	0.0158753125195865	1
6	age	829.26047987117	100
7	del_12	0.0331567789238733	13
8	del_13	-0.0463355518228696	21
9	del_16	-0.00487564110834054	10
10	del_17	0.165859042058138	38
11	del_18	-0.00980952048316057	3
12	del_20	0.0296148603415414	8
13	del_3	0.00392427934940452	3
14	del_5	0.342319015393911	42
15	del_7	0.298429353147632	50
16	del_9	0.0366284699091402	13
17	eln_2017_ratio	-20.4333079097409	100
18	final_component_BAGE3_KMT2C	0.00143644745015527	2
19	final_component_CEBPA_bi	-0.00684518954591831	2
20	final_component_DNMT3A_IDH1_2	-0.356956586997909	64
21	final_component_KIT_NRAS	0.00570282743489898	8
22	final_component_TP53_complex	5.99381628150692	100
23	final_component_WT1_t_6_9_ITD	0.544249447366906	77
24	final_component_additions	-0.283471762757484	54
25	final_component_chr_splicing_1	-0.122391021390851	24
26	final_component_chr_splicing_multiple	0.81474045228466	58
27	final_component_inv_3	0.113504672638636	47
28	final_component_not_assigned	-0.158442453667446	25
29	final_component_t_11	0.115875198416905	23
30	final_component_t_15_17	-0.241405537630997	57
31	final_component_t_8_21	-0.167541778133913	21
32	gender	0.13040490395171	18
33	inv_3	0.189651766849392	52
34	minusy	-0.0312027185152164	9
35	others_transloc	0.082347906267436	22
36	t_12_13	-0.00499350701701604	11
37	t_12_17	-0.00491811891330228	13
38	t_12_22	-0.000360186176610023	1
39	t_13_19	-0.0193482366552275	43
40	t_15_17	-0.222899550298442	48
41	t_16_21	0.0176322240239005	13
42	t_17_21	-0.0186205866995995	27
43	t_1_12	-0.000380121749793936	1
44	t_1_17	0.00183032818039984	4
45	t_1_19	-0.000216674395116674	1
46	t_1_3	0.0198341317559829	16
47	t_1_4	0.000578660212895133	1
48	t_1_5	0.00805169481601286	7
49	t_1_6	0.00264897025399272	2
50	t_2_17	0.00823006138839398	17
51	t_2_3	0.00157683788944486	2
52	t_2_7	-0.000242432766367765	1
53	t_3_16	-0.00769216589936768	18
54	t_3_21	0.0378177422002289	27
55	t_3_7	0.00113713654209723	4
56	t_4_12	-0.0192530218724217	35
57	t_4_21	-0.0439024851311126	56
58	t_5_12	-0.00922890327014043	17
59	t_5_9	-0.000197466078312147	1
60	t_7_16	0.0122502501554008	9
61	t_7_17	-0.0252982146800784	30
62	t_8_13	0.0326559262678836	27
63	t_8_16	0.0495574754785061	30
64	t_8_17	0.000377249727855654	1
65	t_8_21	-0.757410853448696	78
66	t_9_11	0.109495282145793	35
67	t_9_17	-0.00457448606020547	11
68	t_9_22	-0.089351012190342	62
69	t_v_11	0.0819953108528427	21
