feature	coef	n
1	add_11	0.164637053471272	37
2	add_13	0.0648772627346957	27
3	add_21	0.081410577183991	19
4	add_22	-0.367028305646673	70
5	add_8	0.0458075826818402	9
6	del_12	0.0098585042288474	24
7	del_13	-0.112261485295981	50
8	del_16	0.0169144090138587	15
9	del_17	0.363452065301467	66
10	del_18	-0.0687030773133787	20
11	del_20	0.0889469533676717	25
12	del_3	0.0182321215358286	11
13	del_5	0.931122018199436	82
14	del_7	0.436876130552122	54
15	del_9	0.0358235355369401	11
16	eln_2017_ratio	-20.9309629187101	100
17	final_component_BAGE3_KMT2C	-0.00500293380087856	11
18	final_component_CEBPA_bi	-0.070309549156408	20
19	final_component_DNMT3A_IDH1_2	-0.120317825333474	29
20	final_component_KIT_NRAS	-0.0195488288628384	22
21	final_component_NPM1	0.147244925920139	12
22	final_component_TP53_complex	6.90088775717494	100
23	final_component_WT1_t_6_9_ITD	0.235546565944969	51
24	final_component_additions	-0.704567835718891	87
25	final_component_chr_splicing_1	-0.185376369574652	35
26	final_component_chr_splicing_multiple	4.74557694543616	100
27	final_component_inv_3	0.16306132027029	84
28	final_component_not_assigned	-1.3383943346809	93
29	final_component_t_11	-0.083202653201068	24
30	final_component_t_15_17	-0.642606456602278	98
31	final_component_t_8_21	-0.669611277252318	41
32	minusy	0.00244919503971282	14
33	others_transloc	0.072326680105434	24
34	t_8_21	-1.73442570733053	84
35	t_v_11	-0.0275132067542935	8
