feature	coef	n
1	add_11	12.010135742715	65
2	add_13	10.1311060610766	55
3	add_21	4.54887659299137	46
4	add_22	-17.2619357719101	68
5	add_8	1.55827722927713	31
6	age	3.75366701440705	100
7	complex	-3.52195171019304	14
8	del_12	2.71316986204612	48
9	del_13	-19.6940968778965	79
10	del_16	-5.54564413908771	54
11	del_17	9.43596205327593	66
12	del_18	-3.19479582363226	39
13	del_20	1.86471672447884	43
14	del_3	0.976380856418634	36
15	del_5	11.2153978615955	69
16	del_7	8.62768544468361	75
17	del_9	10.8022765509643	52
18	eln_2017_ratio	-26.9229791596529	100
19	final_component_BAGE3_KMT2C	5.06166437482282	30
20	final_component_CEBPA_bi	-0.197447869796458	39
21	final_component_DNMT3A_IDH1_2	-21.4401684979825	91
22	final_component_KIT_NRAS	13.9558191393076	44
23	final_component_NPM1	0.472974911187493	9
24	final_component_TP53_complex	73.3392195114052	100
25	final_component_WT1_t_6_9_ITD	36.3099578909613	94
26	final_component_additions	-23.9837691933062	84
27	final_component_chr_splicing_1	-7.40184425823171	65
28	final_component_chr_splicing_multiple	7.9043798359388	63
29	final_component_inv_3	29.6695542644418	62
30	final_component_not_assigned	-8.70232506692189	61
31	final_component_t_11	2.99166949298351	32
32	final_component_t_15_17	-59.7742222557027	65
33	final_component_t_8_21	-9.4037377076914	35
34	inv_3	34.1326379044731	75
35	minusy	-3.62407542742694	45
36	others_transloc	14.9695878610135	63
37	t_10_21	-2.81489044867352	8
38	t_12_13	-37.9206409859673	52
39	t_12_17	-20.5466079882052	53
40	t_12_22	-3.14703792523955	24
41	t_13_19	-58.0331105451903	50
42	t_15_16	31.1579461180125	50
43	t_15_17	-44.2043945958368	55
44	t_16_17	9.25245187310727	36
45	t_16_21	54.1711803630132	45
46	t_17_19	-3.1468421274623	20
47	t_17_21	-38.0598783219682	57
48	t_1_12	-12.5114024596205	28
49	t_1_14	-0.856470378334051	11
50	t_1_16	-0.291961948006849	26
51	t_1_17	32.4807596970829	47
52	t_1_19	-14.7806119704893	60
53	t_1_3	55.6717435265156	78
54	t_1_4	8.38131802138944	33
55	t_1_5	52.5417485579647	50
56	t_1_6	43.3624839771509	33
57	t_2_17	27.1782830089714	61
58	t_2_3	15.6185303704223	32
59	t_2_5	-2.67052899084737	16
60	t_2_7	-19.1233098661584	54
61	t_2_9	-14.2665747053347	33
62	t_3_16	-12.1410021430692	64
63	t_3_21	79.864001648838	85
64	t_3_5	8.87851136122589	34
65	t_3_7	2.8609009833821	48
66	t_3_9	-1.53580187205519	3
67	t_4_12	-49.8112062591804	67
68	t_4_21	-89.4094196979809	80
69	t_4_9	5.37708151591272	28
70	t_5_12	-37.3315432559481	57
71	t_5_17	-0.0241421896051569	2
72	t_5_9	-8.69533656112146	35
73	t_6_9	-5.30870184121506	43
74	t_7_16	40.7157386174048	66
75	t_7_17	-34.4855287206183	75
76	t_7_8	-10.1301523859712	27
77	t_8_10	-0.00268991137436056	4
78	t_8_13	78.7026118967407	83
79	t_8_16	97.8043213736642	73
80	t_8_17	7.79996515396769	33
81	t_8_21	-29.7596354708348	86
82	t_9_11	28.5047790610359	76
83	t_9_13	18.4971551939584	45
84	t_9_17	-20.1043749000371	48
85	t_9_22	-60.5319366296403	86
86	t_v_11	16.9320613659744	69
