feature	coef	n
1	ASXL1	22.7054158519252	100
2	BCOR	13.7133285298478	100
3	CBL	6.76380768254261	100
4	CEBPA_bi	-19.5156403586588	100
5	CEBPA_mono	-5.64393516325087	100
6	DNMT3A	10.7647305512626	100
7	EZH2	18.1129877639565	100
8	FLT3_TKD	-8.94091037568728	100
9	FLT3_other	-2.33890355961897	100
10	GATA2	-19.8887535878201	100
11	IDH1	-3.90272183674653	100
12	IDH2_p.R140	0.639631093902245	100
13	IDH2_p.R172	-36.8302697532858	100
14	ITD	17.7195619612556	100
15	KIT	-17.5725780984537	100
16	KRAS	7.35353358335588	100
17	MLL	21.2250594238018	100
18	MYC	-10.0427877753048	100
19	NF1	1.4459457127472	100
20	NPM1	-26.2662422567464	100
21	NRAS_p.G12_13	2.16372526052133	100
22	NRAS_p.Q61_62	12.9649402381863	100
23	PHF6	10.0850632625052	100
24	PTPN11	-16.4814023251251	100
25	RAD21	-3.43889311370692	100
26	RUNX1	10.9593671297613	100
27	SF3B1	16.4183470499373	100
28	SMC1A	13.9723355487854	100
29	SMC3	4.55916540183519	100
30	SRSF2	9.89218754928884	100
31	STAG2	2.80656079476851	100
32	TET2	6.98158279221189	100
33	TP53	67.6642200421973	100
34	U2AF1_p.S34	18.0985270188925	100
35	WT1	31.3303616799096	100
36	add_11	30.0587686516305	100
37	add_13	16.4298241560459	100
38	add_21	4.61499523421668	100
39	add_22	-31.8636149097047	100
40	add_8	2.55986629370443	100
41	age	2.85455149067072	100
42	ahd	-35.0645068091816	100
43	bm_blasts	0.164155742895317	100
44	complex	21.6000365807009	100
45	del_12	15.6541574837143	100
46	del_13	-36.091304682687	100
47	del_16	-0.335773425258748	100
48	del_17	23.4718677817506	100
49	del_18	-12.866772104006	100
50	del_20	3.52967374859135	100
51	del_3	0.357391337982479	100
52	del_5	29.0210690766023	100
53	del_7	24.6514398436954	100
54	del_9	22.8667101831328	100
55	gender	3.89546952094706	100
56	hb	0.0150060013714697	100
57	inv_3	79.348238261675	100
58	minusy	-6.80266007782844	100
59	others_transloc	20.4800664490564	100
60	perf_status	18.4426340029061	100
61	plt	-0.0295961097276653	100
62	secondary	7.20557508878033	100
63	t_10_21	-40.6168707364429	55
64	t_12_13	-94.6420859527023	83
65	t_12_17	-44.1856104983028	95
66	t_12_22	-7.97260589808047	99
67	t_13_19	-84.9002193999456	50
68	t_15_16	41.35756176722	78
69	t_15_17	-92.3394873965595	100
70	t_16_17	23.7772202157479	95
71	t_16_21	75.3761018677041	75
72	t_17_19	-54.6796111386915	95
73	t_17_21	-60.5106516412034	94
74	t_1_12	-79.7842171207208	80
75	t_1_14	6.81635149569012	82
76	t_1_16	24.5368520816482	95
77	t_1_17	56.5835783925775	94
78	t_1_19	-31.9826363434179	73
79	t_1_3	112.997021638829	92
80	t_1_4	14.0681989852936	98
81	t_1_5	60.2667326241512	76
82	t_1_6	44.5882582245744	80
83	t_2_17	54.4031672641086	94
84	t_2_3	55.5405395508418	82
85	t_2_5	-3.60524138743081	87
86	t_2_7	-57.4737246539962	86
87	t_2_9	-54.4700364609248	84
88	t_3_16	-0.588013513121326	97
89	t_3_21	120.026458347105	91
90	t_3_5	5.17436229117363	77
91	t_3_7	-20.6793028761789	81
92	t_3_9	1.33621409455241	79
93	t_4_12	-71.239393528475	96
94	t_4_21	-128.787028878714	81
95	t_4_9	47.3500260636899	81
96	t_5_12	-82.3511457563888	80
97	t_5_17	6.57098183511007	52
98	t_5_9	-34.2336906101331	87
99	t_6_9	35.2645975265554	100
100	t_7_16	96.3136145157661	82
101	t_7_17	-39.4628137219586	90
102	t_7_8	-77.4767224047486	84
103	t_8_10	-40.585664605145	55
104	t_8_13	131.272039968527	88
105	t_8_16	117.960114570657	92
106	t_8_17	9.81051092617393	97
107	t_8_21	-54.9024975382925	100
108	t_9_11	39.068218838322	100
109	t_9_13	6.75240479928009	64
110	t_9_17	-72.3851317049835	82
111	t_9_22	-100.281099994713	100
112	t_v_11	21.8066434400352	100
113	wbc	0.207977544110269	100
