feature	coef	n
1	add_11	30.3066278521336	96
2	add_13	11.959960693153	66
3	add_21	2.25269095370443	47
4	add_22	-22.3425202565441	83
5	add_8	5.55660391807276	57
6	age	3.98830979452364	100
7	complex	32.8142761732892	97
8	del_12	12.2773533350765	64
9	del_13	-21.4355550442728	81
10	del_16	1.54980165892836	50
11	del_17	25.5459956561178	89
12	del_18	-0.0620217793338842	41
13	del_20	6.975034310469	58
14	del_3	3.35539472608835	42
15	del_5	40.8763667505427	100
16	del_7	28.7736242107141	99
17	del_9	14.0573734190616	70
18	gender	10.3358208185696	92
19	inv_3	68.3293057356874	99
20	minusy	-5.65288101606211	53
21	others_transloc	22.5524617453241	76
22	t_10_21	-2.56452815156322	9
23	t_12_13	-54.8388042603702	56
24	t_12_17	-22.4566464270327	64
25	t_12_22	-4.02540329022177	29
26	t_13_19	-55.0306885753345	50
27	t_15_16	31.7672529116158	50
28	t_15_17	-89.966698926151	94
29	t_16_17	8.49001291876146	43
30	t_16_21	65.4622220115972	52
31	t_17_19	-10.2010800141121	34
32	t_17_21	-38.0181143046648	65
33	t_1_12	-32.9534047842354	52
34	t_1_14	0.315978145296227	11
35	t_1_16	5.69858255128942	43
36	t_1_17	37.7531318052226	58
37	t_1_19	-25.6683614056824	66
38	t_1_3	71.3619179695881	83
39	t_1_4	14.9551629382809	48
40	t_1_5	55.4386676736996	59
41	t_1_6	55.4919689881182	45
42	t_2_17	30.50535687118	71
43	t_2_3	31.077776980991	49
44	t_2_5	-1.81133649042141	17
45	t_2_7	-23.2641147075455	60
46	t_2_9	-21.2188186353486	39
47	t_3_16	-3.77520049890179	52
48	t_3_21	95.9455066162099	90
49	t_3_5	19.5242555710899	35
50	t_3_7	12.1197969513886	47
51	t_3_9	0.725601241659343	7
52	t_4_12	-45.3604464004743	74
53	t_4_21	-92.7758001460929	81
54	t_4_9	13.1823265572731	47
55	t_5_12	-49.8217939869458	58
56	t_5_17	15.1649820304786	40
57	t_5_9	-9.96959701194799	47
58	t_6_9	33.8832352812865	84
59	t_7_16	64.3615385730973	79
60	t_7_17	-39.9350597966055	75
61	t_7_8	-18.5604168172941	50
62	t_8_10	-0.750198364736483	9
63	t_8_13	107.432722606936	85
64	t_8_16	111.288154945258	81
65	t_8_17	6.3875849177855	37
66	t_8_21	-62.6821944862847	100
67	t_9_11	35.2421850197664	83
68	t_9_13	8.14280553040197	39
69	t_9_17	-17.5519326618915	51
70	t_9_22	-66.8991886865613	87
71	t_v_11	31.6458226218796	90
