feature	ref_CI	permuted_CI	algo	model
1	eln_2017_ratio	0.65278418032396	0.570856316266353	Lasso	eln_clin_demo_without_age
2	eln_2017_ratio	0.65278418032396	0.561525377926847	Lasso	eln_clin_demo_without_age
3	eln_2017_ratio	0.65278418032396	0.52565610643946	Lasso	eln_clin_demo_without_age
4	eln_2017_ratio	0.65278418032396	0.582579599103467	Lasso	eln_clin_demo_without_age
5	ahd	0.65278418032396	0.649199637571731	Lasso	eln_clin_demo_without_age
6	ahd	0.65278418032396	0.645130267529288	Lasso	eln_clin_demo_without_age
7	ahd	0.65278418032396	0.642022604078908	Lasso	eln_clin_demo_without_age
8	ahd	0.65278418032396	0.643564513821552	Lasso	eln_clin_demo_without_age
9	perf_status	0.65278418032396	0.627056541989223	Lasso	eln_clin_demo_without_age
10	perf_status	0.65278418032396	0.623805814748287	Lasso	eln_clin_demo_without_age
11	perf_status	0.65278418032396	0.645710470679871	Lasso	eln_clin_demo_without_age
12	perf_status	0.65278418032396	0.632715509704494	Lasso	eln_clin_demo_without_age
13	bm_blasts	0.65278418032396	0.65278418032396	Lasso	eln_clin_demo_without_age
14	bm_blasts	0.65278418032396	0.65278418032396	Lasso	eln_clin_demo_without_age
15	bm_blasts	0.65278418032396	0.65278418032396	Lasso	eln_clin_demo_without_age
16	bm_blasts	0.65278418032396	0.65278418032396	Lasso	eln_clin_demo_without_age
17	secondary	0.65278418032396	0.65278418032396	Lasso	eln_clin_demo_without_age
18	secondary	0.65278418032396	0.65278418032396	Lasso	eln_clin_demo_without_age
19	secondary	0.65278418032396	0.65278418032396	Lasso	eln_clin_demo_without_age
20	secondary	0.65278418032396	0.65278418032396	Lasso	eln_clin_demo_without_age
21	wbc	0.65278418032396	0.65278418032396	Lasso	eln_clin_demo_without_age
22	wbc	0.65278418032396	0.65278418032396	Lasso	eln_clin_demo_without_age
23	wbc	0.65278418032396	0.65278418032396	Lasso	eln_clin_demo_without_age
24	wbc	0.65278418032396	0.65278418032396	Lasso	eln_clin_demo_without_age
25	hb	0.65278418032396	0.65278418032396	Lasso	eln_clin_demo_without_age
26	hb	0.65278418032396	0.65278418032396	Lasso	eln_clin_demo_without_age
27	hb	0.65278418032396	0.65278418032396	Lasso	eln_clin_demo_without_age
28	hb	0.65278418032396	0.65278418032396	Lasso	eln_clin_demo_without_age
29	plt	0.65278418032396	0.65278418032396	Lasso	eln_clin_demo_without_age
30	plt	0.65278418032396	0.65278418032396	Lasso	eln_clin_demo_without_age
31	plt	0.65278418032396	0.65278418032396	Lasso	eln_clin_demo_without_age
32	plt	0.65278418032396	0.65278418032396	Lasso	eln_clin_demo_without_age
33	gender	0.65278418032396	0.65278418032396	Lasso	eln_clin_demo_without_age
34	gender	0.65278418032396	0.65278418032396	Lasso	eln_clin_demo_without_age
35	gender	0.65278418032396	0.65278418032396	Lasso	eln_clin_demo_without_age
36	gender	0.65278418032396	0.65278418032396	Lasso	eln_clin_demo_without_age
37	eln_2017_ratio	0.635766777033029	0.553880319793265	Lasso	eln_clin_demo_without_age
38	eln_2017_ratio	0.635766777033029	0.546370023419204	Lasso	eln_clin_demo_without_age
39	eln_2017_ratio	0.635766777033029	0.536283614632965	Lasso	eln_clin_demo_without_age
40	eln_2017_ratio	0.635766777033029	0.541621577969797	Lasso	eln_clin_demo_without_age
41	ahd	0.635766777033029	0.624703222159412	Lasso	eln_clin_demo_without_age
42	ahd	0.635766777033029	0.621569894209804	Lasso	eln_clin_demo_without_age
43	ahd	0.635766777033029	0.621691028022289	Lasso	eln_clin_demo_without_age
44	ahd	0.635766777033029	0.627505451021562	Lasso	eln_clin_demo_without_age
45	perf_status	0.635766777033029	0.613284341435839	Lasso	eln_clin_demo_without_age
46	perf_status	0.635766777033029	0.610530566098684	Lasso	eln_clin_demo_without_age
47	perf_status	0.635766777033029	0.617063716385367	Lasso	eln_clin_demo_without_age
