feature	coef	n
1	add_11	31.3839845274926	100
2	add_13	-2.97028769039597	100
3	add_21	1.21259503006308	100
4	add_22	-25.9078921029971	100
5	add_8	-1.42310263621066	100
6	ahd	-48.507902762835	100
7	bm_blasts	0.0996019675163838	100
8	complex	17.9245002998695	100
9	del_12	7.57217434274696	100
10	del_13	-27.4515945180125	100
11	del_16	1.41973994642444	100
12	del_17	41.0888529685211	100
13	del_18	-8.36138379538841	100
14	del_20	5.74670913154051	100
15	del_3	6.77258645361051	100
16	del_5	40.9086485500771	100
17	del_7	19.5350480789642	100
18	del_9	4.41462667921417	100
19	eln_2017_ratio	-38.5832757677717	100
20	hb	-0.101976158378394	100
21	minusy	7.9962487726909	100
22	others_transloc	0.972404905396703	100
23	perf_status	30.6313892602075	100
24	plt	-0.0441449016138469	100
25	secondary	18.5741319210984	100
26	t_8_21	-47.0366170254674	100
27	t_v_11	-6.02447985001383	100
28	wbc	0.220298297609848	100
