feature	coef	n
1	add_11	36.696543745043	100
2	add_13	9.50916692359225	100
3	add_21	3.37650468231488	100
4	add_22	-30.5702728757075	100
5	add_8	3.5196248365111	100
6	ahd	-47.2425044805268	100
7	bm_blasts	0.0672505867589298	100
8	complex	18.8948477910413	100
9	del_12	10.6317127071947	100
10	del_13	-31.9669629953376	100
11	del_16	1.60658285925392	100
12	del_17	44.7187396497717	100
13	del_18	-0.787082295755411	100
14	del_20	11.0715055828337	100
15	del_3	11.7685093397095	100
16	del_5	38.6465390418113	100
17	del_7	19.0031334780013	100
18	del_9	10.0341255627938	100
19	eln_2017_ratio	-28.4415182217517	100
20	hb	-0.102105027120842	100
21	inv_3	37.7776864574159	100
22	minusy	4.30246642211709	100
23	others_transloc	4.50752216005379	100
24	perf_status	23.3045815285088	100
25	plt	-0.042231182296773	100
26	secondary	14.8886102875164	100
27	t_10_21	-36.6171497913148	55
28	t_12_13	-110.099598272025	83
29	t_12_17	-23.4561047432126	95
30	t_12_22	-28.5461172463967	99
31	t_13_19	-73.5192147443539	50
32	t_15_16	25.4524183888514	78
33	t_15_17	-90.4886961655029	100
34	t_16_17	24.7950062690518	95
35	t_16_21	97.3735023320684	75
36	t_17_19	-54.8447417510501	95
37	t_17_21	-68.2817041161509	94
38	t_1_12	-35.7057949350967	80
39	t_1_14	3.79540077421177	82
40	t_1_16	34.8934853263375	95
41	t_1_17	54.4060236468071	94
42	t_1_19	-24.7371407802684	73
43	t_1_3	89.8577436592277	92
44	t_1_4	16.0486440580105	98
45	t_1_5	65.9793593288817	76
46	t_1_6	33.0427037470258	80
47	t_2_17	33.3501142016037	94
48	t_2_3	65.735513495491	82
49	t_2_5	-9.82021441186854	87
50	t_2_7	-59.5783315715797	86
51	t_2_9	-58.4516810032366	84
52	t_3_16	-10.7556689713702	97
53	t_3_21	108.339539505273	91
54	t_3_5	-25.2229861228734	77
55	t_3_7	-38.6717111802932	81
56	t_3_9	-5.78893779061951	79
57	t_4_12	-51.2428278191477	96
58	t_4_21	-92.5386153380933	81
59	t_4_9	62.6119222627267	81
60	t_5_12	-81.0011826282562	80
61	t_5_17	-0.882253186263668	52
62	t_5_9	-13.8075775352211	87
63	t_6_9	-9.78633917960646	100
64	t_7_16	97.1960319460537	82
65	t_7_17	-39.7597172553589	90
66	t_7_8	-90.7406215352807	84
67	t_8_10	-36.5413676727173	55
68	t_8_13	98.69378382902	88
69	t_8_16	84.5075346386094	92
70	t_8_17	2.6655100271393	97
71	t_8_21	-52.3112247456121	100
72	t_9_11	4.07599094691645	100
73	t_9_13	8.20388144865979	64
74	t_9_17	-58.4283406513729	82
75	t_9_22	-111.692994832617	100
76	t_v_11	-4.75150203212613	100
77	wbc	0.177763334715972	100
