feature	coef	n
1	add_11	35.4968469348839	97
2	add_13	11.0944852655431	59
3	add_21	3.39643998795904	49
4	add_22	-20.9304766563726	82
5	add_8	6.20406326630776	61
6	age	3.79702752711	100
7	ahd	-41.8847685648534	100
8	bm_blasts	0.0225602959772456	45
9	complex	31.4172404392161	98
10	del_12	12.624443858829	66
11	del_13	-25.7559887782262	86
12	del_16	1.07687880237321	48
13	del_17	33.4506781390397	92
14	del_18	-1.03548557969504	42
15	del_20	4.40858850835452	47
16	del_3	2.83574552265301	38
17	del_5	40.7235118448214	100
18	del_7	33.2893816257028	100
19	del_9	11.7619700334718	67
20	gender	7.59016993068208	87
21	hb	0.0150637632397597	48
22	inv_3	63.6188297423029	95
23	minusy	-5.84079862285414	52
24	others_transloc	20.2799627416673	69
25	perf_status	18.7230779964861	100
26	plt	-0.0266763157548091	73
27	secondary	7.0155572557609	86
28	t_10_21	-1.31647925303554	4
29	t_12_13	-43.0276823072263	56
30	t_12_17	-15.7759844766291	47
31	t_12_22	0.365080138096668	21
32	t_13_19	-43.5506259647604	50
33	t_15_16	27.0067452444507	53
34	t_15_17	-79.6914764679815	94
35	t_16_17	15.890144632657	44
36	t_16_21	61.8884158041209	54
37	t_17_19	-10.2937992667353	37
38	t_17_21	-32.2671568165084	64
39	t_1_12	-27.3271729586332	48
40	t_1_14	-1.00635409895214	8
41	t_1_16	12.6317126745307	49
42	t_1_17	47.9685643046838	57
43	t_1_19	-16.3381828466698	56
44	t_1_3	82.5417972878186	86
45	t_1_4	7.86665410152447	35
46	t_1_5	53.8254126127378	59
47	t_1_6	44.2333172724193	39
48	t_2_17	40.5522266840162	64
49	t_2_3	36.316900268638	48
50	t_2_5	-0.354863243370159	11
51	t_2_7	-18.6080585289289	55
52	t_2_9	-27.5966328101629	46
53	t_3_16	-5.30635865581617	52
54	t_3_21	103.569531553961	90
55	t_3_5	18.1922837947898	32
56	t_3_7	8.47655295424763	34
57	t_3_9	1.12806671827796	8
58	t_4_12	-31.2442176457622	67
59	t_4_21	-80.5087449599436	81
60	t_4_9	7.51802622377208	36
61	t_5_12	-36.7486655767917	56
62	t_5_17	8.58854885316273	32
63	t_5_9	-18.1353335947163	45
64	t_6_9	43.3533351244585	90
65	t_7_16	67.5911620673349	77
66	t_7_17	-29.3049893675728	74
67	t_7_8	-9.82343335208809	37
68	t_8_10	-0.386417048141709	4
69	t_8_13	109.329821909697	86
70	t_8_16	105.008600633109	82
71	t_8_17	9.17218094701881	33
72	t_8_21	-55.827501898755	100
73	t_9_11	33.5224805845576	81
74	t_9_13	-3.74999450239624	22
75	t_9_17	-14.0157105323224	40
76	t_9_22	-74.4131799638491	88
77	t_v_11	33.6710327865698	93
78	wbc	0.220600627257501	100
