feature	coef	n
1	ahd	-45.2463953450192	100
2	bm_blasts	0.160656680691942	100
3	eln_2017_ratio	-38.5050037995902	100
4	final_component_BAGE3_KMT2C	-19.9739641383003	100
5	final_component_CEBPA_bi	-6.38716818554022	100
6	final_component_DNMT3A_IDH1_2	-5.9584657701563	100
7	final_component_KIT_NRAS	-7.53180293941829	100
8	final_component_NPM1	12.2967775710738	100
9	final_component_TP53_complex	85.3162896643363	100
10	final_component_WT1_t_6_9_ITD	22.5146739780248	100
11	final_component_additions	-45.9155101697331	100
12	final_component_chr_splicing_1	-11.3405761216294	100
13	final_component_chr_splicing_multiple	24.5234204249014	100
14	final_component_inv_3	31.6964304164096	100
15	final_component_not_assigned	-25.8882384401436	100
16	final_component_t_11	-11.8517915086471	100
17	final_component_t_15_17	-65.2186017831254	100
18	final_component_t_8_21	-51.3880586714666	100
19	hb	-0.0659314064434554	100
20	perf_status	27.005769643568	100
21	plt	-0.0660298844334342	100
22	secondary	16.4505889888667	100
23	wbc	0.209499429865857	100
