feature	coef	n
1	ahd	-3.16818673596526	100
2	bm_blasts	5.88366185759749	12
3	final_component_BAGE3_KMT2C	-0.00558738010958367	9
4	final_component_CEBPA_bi	-0.0905890168050095	23
5	final_component_DNMT3A_IDH1_2	0.0815552198117658	18
6	final_component_KIT_NRAS	-0.0156905821791093	16
7	final_component_NPM1	-0.855154862465546	53
8	final_component_TP53_complex	10.2717902031298	100
9	final_component_WT1_t_6_9_ITD	0.596022330081017	85
10	final_component_additions	-0.301551655289548	58
11	final_component_chr_splicing_1	0.0977335400006456	16
12	final_component_chr_splicing_multiple	8.17540531986479	100
13	final_component_inv_3	0.237475532334777	84
14	final_component_not_assigned	-0.443773868492585	57
15	final_component_t_11	0.00658467051643423	4
16	final_component_t_15_17	-0.330118261875352	87
17	final_component_t_8_21	-2.49268912254613	100
18	hb	-6.62120929751952	17
19	perf_status	12.4265990261405	100
20	plt	-105.618333536004	44
21	secondary	2.65189599538105	95
22	wbc	345.529517305414	97
