feature	coef	n
1	ASXL1	0.137052161998602	22
2	BCOR	-0.00115254304375699	4
3	CBL	0.0111776609303911	4
4	CEBPA_bi	-0.0158029661021029	6
5	CEBPA_mono	-0.00401992366382262	6
6	DNMT3A	0.788482205083721	56
7	EZH2	0.0795519070823798	19
8	FLT3_TKD	-0.00672604906567383	3
9	FLT3_other	0.0079596710010855	2
10	GATA2	-0.0553085479040404	19
11	IDH1	0.00357886793106769	3
12	IDH2_p.R140	0.16324440998885	25
13	IDH2_p.R172	-0.183706467746002	42
14	ITD	0.729529216931835	51
15	KIT	-0.151991124051153	32
16	KRAS	0.0164955338255025	7
17	MLL	0.0226129723389118	7
18	MYC	-0.0218811506908277	7
19	NF1	-0.0107697510515108	5
20	NRAS_p.G12_13	-0.0198916519297886	7
21	NRAS_p.Q61_62	0.0553903013222439	10
22	PHF6	-0.000526016686095728	3
23	PTPN11	-0.264152745248145	37
24	RAD21	-0.0599522861213049	13
25	RUNX1	0.0118766518837754	1
26	SF3B1	0.153512051927094	31
27	SMC1A	0.0615013286799478	24
28	SRSF2	0.813260167086669	70
29	TET2	1.4928146096999	86
30	TP53	3.45209533590636	99
31	U2AF1_p.S34	0.0470524672858002	15
32	WT1	0.144544210716497	26
33	ahd	-2.91451290178457	100
34	bm_blasts	1.77927413248899	7
35	eln_2017_ratio	-21.9967646004523	100
36	final_component_BAGE3_KMT2C	-0.0120895706811618	12
37	final_component_CEBPA_bi	-0.0131732145432485	4
38	final_component_DNMT3A_IDH1_2	-0.0213354256133172	4
39	final_component_KIT_NRAS	-0.00135659198445982	1
40	final_component_TP53_complex	4.362948363335	100
41	final_component_WT1_t_6_9_ITD	0.136119552054711	39
42	final_component_additions	-0.443390526953306	77
43	final_component_chr_splicing_1	-0.0307848857407407	8
44	final_component_chr_splicing_multiple	2.91472516442601	98
45	final_component_inv_3	0.053438153865968	36
46	final_component_not_assigned	-0.512027062712882	62
47	final_component_t_11	-0.00798334779719974	3
48	final_component_t_15_17	-0.350293446931183	89
49	final_component_t_8_21	-1.20820060437243	96
50	hb	-1.84277820347456	4
51	perf_status	12.1967365925747	100
52	plt	-70.8701103607588	32
53	secondary	1.89522401936796	86
54	wbc	386.814301861809	98
