feature	coef	n
1	age	3.83138269390038	100
2	final_component_BAGE3_KMT2C	27.2249680954729	65
3	final_component_CEBPA_bi	-12.5551324239176	56
4	final_component_DNMT3A_IDH1_2	-3.63317282560516	51
5	final_component_KIT_NRAS	6.64817001867525	62
6	final_component_NPM1	-15.8619578707293	98
7	final_component_TP53_complex	111.374979230943	100
8	final_component_WT1_t_6_9_ITD	57.1905462258318	98
9	final_component_additions	-23.0067174357944	87
10	final_component_chr_splicing_1	2.01568161737029	38
11	final_component_chr_splicing_multiple	35.6612681578353	100
12	final_component_inv_3	104.598956269498	99
13	final_component_not_assigned	-6.74490167836689	66
14	final_component_t_11	33.1388132590258	83
15	final_component_t_15_17	-118.926251931071	97
16	final_component_t_8_21	-67.8864641360203	100
17	gender	3.46660918351001	73
