feature	coef	n
1	eln_2017_ratio	-21.7539346878637	100
2	final_component_BAGE3_KMT2C	-0.0105885915009737	22
3	final_component_CEBPA_bi	-0.0945687270428649	27
4	final_component_DNMT3A_IDH1_2	-0.154342740339006	31
5	final_component_KIT_NRAS	-0.0317065630214346	26
6	final_component_NPM1	0.313136071445402	23
7	final_component_TP53_complex	7.85025831283012	100
8	final_component_WT1_t_6_9_ITD	0.285970881636232	56
9	final_component_additions	-0.890183632540589	93
10	final_component_chr_splicing_1	-0.26259614290866	46
11	final_component_chr_splicing_multiple	4.7654544695673	100
12	final_component_inv_3	0.222015623600847	91
13	final_component_not_assigned	-1.48593832327668	95
14	final_component_t_11	-0.126156028899974	31
15	final_component_t_15_17	-0.737379421413355	98
16	final_component_t_8_21	-2.49732713093013	100
17	gender	0.405738865468153	45
